id,category,latitude,longitude
19175,no_incendio,-6.967630832661904,-76.66075655259817
19177,incendio,-7.0935,-76.2852
19182,no_incendio,-6.329066895240967,-77.1289458150613
19190,no_incendio,-5.786742413220336,-77.47906670461887
19192,incendio,-7.2815,-76.3901
19204,incendio,-7.016,-76.8568
19211,no_incendio,-5.317490731831781,-77.05291423448321
19229,no_incendio,-6.884683844966387,-77.48590774056447
19231,incendio,-7.9462,-76.6931
19233,no_incendio,-6.942876340672963,-76.33358150381483
19234,no_incendio,-7.059198382146936,-75.77593999522976
19235,incendio,-5.7004,-76.4445
19237,no_incendio,-6.152183459458481,-75.52419970077695
19245,no_incendio,-5.652384048618223,-75.53477074714212
19246,incendio,-7.702,-76.502
19249,no_incendio,-5.89201477503853,-77.2682101013539
19251,incendio,-8.5058,-75.5875
19252,incendio,-7.0219,-76.1821
19253,no_incendio,-5.923104963527884,-76.43553159912858
19272,no_incendio,-5.756771146595229,-77.41858176231523
19291,incendio,-7.0749,-76.5
19292,incendio,-6.7753,-76.4827
19305,incendio,-8.5952,-76.2962
19309,no_incendio,-7.195118276412429,-75.87773973651454
19320,incendio,-7.7597,-76.6552
19325,no_incendio,-5.7103480025675015,-77.41410373684516
19331,no_incendio,-7.468966943240149,-76.0987072289364
19334,incendio,-6.6614,-77.5218
19335,no_incendio,-6.162915042417179,-77.15261169414305
19337,incendio,-7.1605,-76.3607
19339,incendio,-6.3089,-76.6694
19340,incendio,-5.474,-76.6358
19341,incendio,-5.466,-76.6389
19347,incendio,-6.1223,-77.671
19349,no_incendio,-7.147843120370421,-77.31448550971452
19351,incendio,-6.08,-76.0001
19355,no_incendio,-7.263705379465793,-77.32787830995856
19358,incendio,-7.4184,-76.6989
19362,no_incendio,-5.370065008448104,-77.20634043748042
19367,incendio,-6.484,-76.3722
19372,no_incendio,-6.319184567250436,-76.7615595241715
19374,incendio,-8.5892,-76.1357
19388,no_incendio,-6.679897679386204,-77.34823338283437
19391,no_incendio,-7.384620420011121,-76.77592855304549
19397,no_incendio,-5.817722164420606,-76.05024701906109
19408,incendio,-5.8067,-76.5968
19409,incendio,-8.6841,-76.9356
19413,no_incendio,-5.5683966845979995,-76.81768428751661
19421,no_incendio,-6.727424984115921,-76.66756072308013
19425,no_incendio,-6.3280159994888185,-76.39673641063581
19427,no_incendio,-5.4225864404931166,-77.44996456310464
19431,no_incendio,-5.380924923914102,-76.12851157268119
19432,incendio,-7.5943,-76.4008
19436,incendio,-6.8718,-76.7811
19437,incendio,-5.8837,-76.4858
19443,no_incendio,-6.979813600777688,-77.48470455898823
19446,no_incendio,-5.733329701316475,-76.97970479241751
19447,no_incendio,-6.158099214586715,-77.01707847694989
19448,no_incendio,-6.4776266103105895,-77.14737002070362
19456,no_incendio,-5.83983548332399,-77.3596154335897
19471,no_incendio,-5.592798700137297,-76.77202119029057
19472,no_incendio,-5.531494331119256,-75.68693972870032
19477,no_incendio,-6.234937456831474,-75.55136134306397
19478,no_incendio,-6.85257481056394,-76.48694884372748
19481,incendio,-5.8414,-75.9679
19482,no_incendio,-6.699009805364948,-77.20530585140459
19484,incendio,-5.6965,-76.6131
19485,incendio,-6.6788,-76.5265
19502,incendio,-5.8298,-76.9181
19514,no_incendio,-5.902840695958739,-77.46595018427229
19522,incendio,-7.6074,-76.4705
19528,no_incendio,-6.646019680443848,-77.50514894077688
19531,incendio,-8.059,-76.5969
19533,no_incendio,-5.4433732153340495,-76.71634375535739
19536,incendio,-7.5543,-76.5739
19537,incendio,-6.2272,-75.7999
19541,no_incendio,-6.7449829270010735,-76.32449330393015
19542,incendio,-6.1636,-75.988
19549,no_incendio,-5.4868610147355525,-76.76095607597574
19550,no_incendio,-7.456346722108078,-76.20342873895703
19551,no_incendio,-6.1029066882194485,-77.35334666324442
19558,no_incendio,-6.090705105654209,-75.76196358722034
19565,no_incendio,-5.388346448693102,-76.72150148992378
19578,no_incendio,-5.530786000980501,-76.91418709127078
19579,no_incendio,-5.5896376031918615,-76.35252920094948
19593,incendio,-6.5556,-76.7916
19601,no_incendio,-7.181016545835497,-77.14662187463146
19608,incendio,-6.2164,-76.2304
19611,incendio,-7.4195,-76.5942
19614,incendio,-6.0365,-76.9713
19616,no_incendio,-6.04175420458928,-75.6154818462728
19620,no_incendio,-5.652384048618223,-75.53477074714212
19621,incendio,-5.8139,-77.3277
19623,no_incendio,-7.028663799217614,-75.85033836524988
19634,incendio,-7.0085,-76.7456
19642,no_incendio,-6.040843804619021,-75.5134205645717
19644,no_incendio,-5.73653806083423,-77.04027076606343
19645,no_incendio,-5.4324592687941,-76.16239104777486
19654,incendio,-8.3225,-76.3979
19657,incendio,-7.6706,-76.4733
19664,no_incendio,-7.401018606692293,-76.00185651713339
19678,no_incendio,-6.994018548876931,-77.44340810717631
19680,no_incendio,-6.08565697953034,-76.3565072601085
19681,incendio,-6.5158,-76.4999
19688,incendio,-6.8247,-76.5335
19691,incendio,-7.9278,-76.8098
19695,no_incendio,-7.347666513055251,-77.19530347019538
19696,no_incendio,-5.901183537582431,-77.01906915606199
19699,incendio,-6.2811,-75.8004
19700,no_incendio,-5.809070578757959,-75.92077418660742
19705,incendio,-6.991,-76.6138
19719,incendio,-7.117,-76.2545
19722,incendio,-7.2362,-76.7799
19725,incendio,-6.687,-76.1824
19727,incendio,-8.3749,-77.038
19728,no_incendio,-6.521871195981789,-77.46615975017302
19730,incendio,-5.3256,-76.2941
19732,incendio,-7.5762,-76.6136
19747,incendio,-5.76,-77.3985
19752,no_incendio,-7.391354511869424,-77.17370886410413
19755,no_incendio,-7.196513313319464,-76.34355474331385
19774,incendio,-7.1209,-76.9701
19780,incendio,-7.8818,-76.7701
19781,no_incendio,-7.371625145918922,-75.70238603258082
19785,no_incendio,-6.360887636963093,-77.10755017823716
19786,incendio,-6.9488,-76.5166
19790,incendio,-5.7046,-77.2559
19799,incendio,-7.1587,-76.3218
19803,no_incendio,-6.090705105654209,-75.76196358722034
19804,no_incendio,-5.662370106905432,-77.07535731755083
19806,incendio,-7.3674,-76.6803
19811,no_incendio,-7.192676000546934,-77.13476748134192
19818,no_incendio,-7.149862558736682,-77.09989679523933
19822,no_incendio,-7.579867389663157,-75.5999817001758
19827,no_incendio,-7.181016545835497,-77.14662187463146
19830,incendio,-8.3235,-76.3133
19831,incendio,-7.148,-76.3268
19835,incendio,-6.5253,-75.7675
19837,no_incendio,-5.300946297144839,-75.60535100286195
19861,incendio,-7.053,-76.9522
19865,no_incendio,-5.931410128051382,-77.48442078407336
19868,no_incendio,-6.303002240210201,-76.72194514117207
19870,no_incendio,-7.390169812745361,-75.85173982819381
19874,no_incendio,-7.3828581911388165,-75.8721549637632
19875,incendio,-5.8561,-76.2653
19877,incendio,-6.1646,-76.3559
19887,no_incendio,-5.543275857949961,-76.36401463997392
19895,no_incendio,-5.4324592687941,-76.16239104777486
19901,no_incendio,-5.692068833993068,-76.92243000249631
19905,no_incendio,-5.9729308547052575,-77.19584889522876
19910,incendio,-6.2431,-76.1909
19924,incendio,-7.1007,-76.7007
19926,incendio,-7.6222,-76.7106
19929,no_incendio,-6.74885592845062,-76.02672128613708
19934,incendio,-7.2184,-76.6419
19935,no_incendio,-5.8418090063734045,-77.13859458576027
19948,no_incendio,-6.701934945529236,-77.46493186657752
19951,no_incendio,-6.522871972647179,-77.1088712424184
19953,incendio,-8.7882,-77.0748
19955,incendio,-7.9527,-76.6785
19964,no_incendio,-6.991871137907023,-76.86560292258433
19968,no_incendio,-6.269160672028454,-77.26185240867942
19974,no_incendio,-6.434453669791493,-76.35359643649942
19975,incendio,-6.5011,-76.5226
19976,no_incendio,-7.427821513315094,-77.09535827635182
19978,no_incendio,-6.745283632589781,-76.33682715106067
20001,incendio,-6.6472,-77.4904
20003,no_incendio,-7.301995634610949,-77.3052348248029
20019,no_incendio,-5.557069716448366,-75.65393079947539
20021,incendio,-7.8785,-75.5326
20028,no_incendio,-5.800895908311601,-76.62831443275236
20038,no_incendio,-7.459517004149713,-75.65348895495933
20056,incendio,-6.9429,-77.7527
20057,incendio,-8.2045,-77.0602
20060,incendio,-7.1448,-76.4896
20063,no_incendio,-6.646019680443848,-77.50514894077688
20066,no_incendio,-6.684698936601428,-75.64362761188839
20069,no_incendio,-5.531709345051456,-76.12800515028563
20091,no_incendio,-7.392389482278091,-76.3604718116053
20094,no_incendio,-6.937667134670242,-75.79567614590403
20100,incendio,-7.5476,-76.3469
20104,no_incendio,-6.887017706594157,-77.30533643415299
20114,no_incendio,-6.125013751679443,-76.15307627183338
20115,incendio,-6.8051,-76.7761
20128,incendio,-8.5307,-76.367
20137,incendio,-8.3691,-76.5344
20139,no_incendio,-5.5670313248345,-75.99876018929933
20141,no_incendio,-5.882545131668422,-77.4252687375934
20145,no_incendio,-5.659847709526774,-75.83935663792408
20157,no_incendio,-5.733319617679441,-76.17295841826885
20158,no_incendio,-6.134868701694113,-76.84593822630983
20172,incendio,-6.296,-76.1895
20176,incendio,-7.6578,-76.4826
20179,incendio,-6.9387,-76.7338
20188,incendio,-5.5819,-76.6746
20190,no_incendio,-7.397102442990121,-76.86665660281676
20195,incendio,-5.8599,-75.9968
20203,incendio,-6.3045,-76.6787
20205,no_incendio,-5.420009462532595,-77.54497332899014
20213,no_incendio,-6.0457356441581505,-76.76564488218803
20226,no_incendio,-6.2816422432891255,-75.61454508391762
20229,no_incendio,-6.045557480896305,-76.73042918045354
20233,incendio,-7.1505,-77.1023
20240,incendio,-6.6233,-76.6573
20244,incendio,-6.2406,-76.2077
20251,no_incendio,-5.3689055308415,-76.62344622964636
20252,incendio,-6.755,-76.4824
20255,no_incendio,-6.979782618165886,-76.34280103633438
20267,incendio,-7.5806,-76.4925
20269,no_incendio,-7.035328568865795,-77.4057239232557
20271,no_incendio,-7.263705379465793,-77.32787830995856
20275,incendio,-6.2017,-75.6796
20279,incendio,-7.6352,-76.7216
20282,incendio,-7.0794,-76.1742
20286,no_incendio,-6.306399139576039,-77.35464424704278
20298,incendio,-6.4793,-75.7273
20299,incendio,-7.2777,-76.6481
20302,incendio,-7.2462,-76.3743
20305,no_incendio,-7.289453419528988,-76.70433724655702
20312,no_incendio,-5.913375544586391,-77.02153912778006
20317,incendio,-5.8917,-76.1186
20322,no_incendio,-5.369370124540203,-77.53041632467286
20323,no_incendio,-7.493540878148328,-76.20838654108637
20325,no_incendio,-5.849265187399489,-77.52081578278697
20332,incendio,-7.2924,-76.4445
20337,incendio,-5.3578,-76.565
20341,incendio,-5.9055,-76.1093
20347,incendio,-7.4784,-76.6287
20349,no_incendio,-7.341385532228014,-75.96721546288514
20350,incendio,-8.2372,-77.7166
20361,incendio,-5.6671,-76.651
20362,incendio,-6.5705,-75.6692
20363,no_incendio,-5.541112522183527,-75.99676308138659
20375,no_incendio,-6.038741337094879,-76.35768470937417
20376,no_incendio,-6.476078930269108,-76.12579467837428
20387,incendio,-7.7837,-76.7967
20394,no_incendio,-6.08674868659818,-77.38664384875209
20395,incendio,-7.3128,-76.6936
20398,no_incendio,-6.761574880071224,-76.52109859066432
20405,incendio,-6.0092,-76.2624
20416,incendio,-5.435,-76.795
20420,no_incendio,-6.931054749326789,-77.2760800084336
20439,incendio,-7.3444,-76.644
20440,no_incendio,-6.1849308797193405,-77.44943428599332
20453,no_incendio,-5.8012341650518415,-77.26448001518449
20456,incendio,-8.2265,-76.5942
20465,no_incendio,-5.397948781588011,-77.53247141487635
20467,incendio,-6.5648,-76.3877
20469,no_incendio,-5.977893876843185,-76.20383698117358
20492,incendio,-6.7849,-76.5284
20506,no_incendio,-7.20837922312058,-75.60173964481412
20507,no_incendio,-6.573895472470259,-76.90325456502508
20518,no_incendio,-6.53438876670278,-77.3151143596093
20526,no_incendio,-6.161493803649726,-77.185392683239
20531,no_incendio,-6.877247924736086,-76.70115338296226
20532,incendio,-5.8314,-77.2572
20533,no_incendio,-7.431414415877487,-76.13136950681124
20535,no_incendio,-6.949415512269831,-76.30894649629607
20540,no_incendio,-5.932677032359028,-76.67039982026421
20543,no_incendio,-5.398135296375456,-76.71445247130518
20544,no_incendio,-5.906320557671209,-76.16456069117528
20555,no_incendio,-5.839270188717535,-77.49668062311541
20571,no_incendio,-6.1503156162969,-75.68207577523512
20574,no_incendio,-7.0287390386317705,-77.03724597379518
20577,incendio,-5.6663,-75.8208
20585,incendio,-6.57,-75.6174
20586,no_incendio,-5.525166300103762,-76.64412404917219
20594,incendio,-6.492,-76.3784
20595,incendio,-7.2952,-76.4301
20599,incendio,-7.78,-76.784
20600,no_incendio,-5.855822399079694,-75.69747959221154
20602,no_incendio,-6.654449786981951,-77.1406120148932
20616,no_incendio,-7.07173503300346,-76.39313006840234
20619,no_incendio,-7.303191371239219,-76.86950299016307
20622,incendio,-6.2257,-76.7205
20623,no_incendio,-7.0802266587833635,-75.87902422488
20631,no_incendio,-6.619578652288662,-76.97686198868091
20632,incendio,-7.2573,-76.6703
20643,no_incendio,-5.691367325953232,-76.91174291210852
20650,no_incendio,-5.812760524192122,-77.54920790478845
20652,incendio,-6.9672,-77.7188
20654,no_incendio,-6.959105963658491,-76.85747096898318
20662,no_incendio,-6.721818890646596,-76.25717682869612
20663,no_incendio,-6.092332930769818,-77.53250095731846
20666,no_incendio,-7.436772555974999,-76.13512005747918
20670,no_incendio,-6.992873718796428,-77.40735326396366
20679,no_incendio,-7.56354574516261,-76.00460014183221
20680,no_incendio,-6.470561948843736,-76.94393330664495
20686,no_incendio,-6.53325154649785,-76.75115030969212
20688,incendio,-6.1356,-75.7139
20690,no_incendio,-5.3992279096164255,-77.51525342091976
20695,incendio,-5.4672,-76.7509
20697,incendio,-6.0017,-76.1526
20700,incendio,-6.9453,-76.6184
20705,incendio,-6.2094,-75.8799
20708,incendio,-7.1135,-76.2145
20716,no_incendio,-7.446762207896028,-76.39856521781556
20723,no_incendio,-6.8241555048520945,-76.01927599626522
20724,no_incendio,-6.833720284532176,-77.09053083344739
20726,incendio,-8.0745,-77.7124
20729,no_incendio,-5.5259385585543805,-76.78474947687066
20741,incendio,-5.8933,-76.2521
20760,no_incendio,-7.538851524680003,-76.89606525439852
20761,no_incendio,-6.059607457191615,-77.52385870382261
20767,no_incendio,-5.852253396123982,-76.5690433745382
20769,no_incendio,-6.99869942925542,-76.8613209261512
20773,incendio,-6.5495,-76.4822
20787,no_incendio,-6.819960436835468,-75.76204305997081
20788,incendio,-7.9183,-76.8227
20790,incendio,-6.0574,-76.3157
20792,no_incendio,-6.856229226903604,-75.880120110949
20793,no_incendio,-6.922199249991655,-76.68603062105682
20794,no_incendio,-6.1245241179034995,-75.6853524981565
20795,no_incendio,-6.934543735011002,-76.3579106281597
20803,no_incendio,-5.6874479423727555,-75.79801976537915
20812,incendio,-6.7994,-76.7042
20815,no_incendio,-7.428960143280297,-76.20768184148152
20818,incendio,-6.9976,-76.7219
20831,no_incendio,-6.248030507497377,-77.52671049342304
20836,incendio,-7.1034,-76.4178
20841,incendio,-6.4403,-76.4036
20845,no_incendio,-7.389808722529589,-77.07301560245696
20850,incendio,-7.2436,-77.0704
20851,incendio,-5.8314,-77.1274
20856,incendio,-6.9749,-77.0517
20859,incendio,-6.1957,-76.2861
20862,incendio,-6.923,-76.5852
20869,incendio,-7.6487,-76.7701
20880,incendio,-6.5016,-75.7404
20881,no_incendio,-7.552000736404346,-77.05977682552361
20883,no_incendio,-6.31265571754434,-77.00564888561091
20891,incendio,-8.7244,-76.3288
20893,no_incendio,-5.937825755560712,-77.54131014900841
20899,no_incendio,-6.832250558370159,-76.20474853380588
20906,incendio,-6.1198,-76.4025
20910,no_incendio,-5.3750389583532385,-76.27737605989306
20912,incendio,-6.8799,-76.6056
20913,incendio,-6.8058,-76.5115
20922,incendio,-8.3046,-76.6272
20923,no_incendio,-5.856151465825925,-75.61952647714237
20931,no_incendio,-7.325700741079294,-77.06360146385256
20932,incendio,-7.1218,-76.6513
20933,incendio,-7.3616,-76.5024
20934,incendio,-6.9662,-76.4531
20939,no_incendio,-5.853989818371729,-76.78866763757419
20942,incendio,-6.8907,-76.8714
20953,no_incendio,-5.73653806083423,-77.04027076606343
20955,incendio,-6.7923,-76.8237
20962,no_incendio,-6.122241228202742,-76.97601645146484
20973,incendio,-6.8814,-76.5266
20975,no_incendio,-7.208517788052751,-77.27726682011853
20977,no_incendio,-5.452511328645989,-77.32229773796371
20986,no_incendio,-5.957368180282539,-76.7498768526133
20988,incendio,-7.8705,-75.5154
20992,no_incendio,-6.395505819847665,-76.99761432969862
21011,incendio,-8.3119,-76.6225
21026,incendio,-5.9938,-77.1884
21029,no_incendio,-6.922199249991655,-76.68603062105682
21030,incendio,-6.5203,-77.0196
21033,no_incendio,-6.899424280300874,-76.07403591805503
21034,no_incendio,-5.441244045280792,-76.19936571316805
21035,incendio,-7.292,-76.6025
21042,no_incendio,-5.662370106905432,-77.07535731755083
21047,no_incendio,-5.343847653580683,-76.19643132056173
21048,no_incendio,-6.323745703888591,-76.07826663303581
21053,incendio,-5.7381,-75.849
21056,no_incendio,-6.664505823088651,-77.4814157749719
21063,no_incendio,-6.827947755317633,-77.24078320536096
21068,no_incendio,-5.61928379725062,-76.7464492739021
21069,incendio,-8.7474,-76.2586
21071,no_incendio,-6.7528370184185675,-75.79463738047077
21073,no_incendio,-6.606971151394778,-76.7033258603189
21079,incendio,-8.5548,-76.3961
21080,no_incendio,-6.618506694977619,-76.00213992327006
21084,incendio,-6.949,-76.3508
21086,no_incendio,-7.233369543625463,-75.83176043083628
21098,no_incendio,-6.762864710659274,-76.8037089986203
21110,incendio,-7.9715,-76.6471
21122,no_incendio,-7.389808722529589,-77.07301560245696
21127,incendio,-6.052,-76.2858
21129,no_incendio,-6.3402826742912515,-75.67543757743714
21132,no_incendio,-5.976958562482058,-76.80488821989493
21136,incendio,-6.7162,-76.6011
21141,incendio,-5.894,-76.3792
21146,no_incendio,-7.598815481458372,-76.55352785980209
21152,incendio,-6.929,-76.791
21164,no_incendio,-6.228351070264562,-77.26637950725386
21166,no_incendio,-6.635301014584928,-76.41004319664097
21171,incendio,-6.9452,-76.7088
21181,incendio,-6.8128,-76.5278
21184,incendio,-6.8995,-76.6548
21188,incendio,-8.5638,-76.3866
21189,incendio,-8.5172,-75.5613
21192,no_incendio,-7.575264155010306,-76.7671801072031
21193,no_incendio,-7.511017054186108,-77.44217334143556
21194,no_incendio,-5.607428760846163,-75.61638280541105
21198,no_incendio,-7.353333723942861,-76.86451079953567
21210,incendio,-5.8388,-76.3662
21213,no_incendio,-5.67746740794027,-76.11677597680215
21221,no_incendio,-7.487103293775268,-76.06526148025002
21222,incendio,-5.8008,-77.2533
21231,no_incendio,-6.234222668201542,-76.20280713881237
21233,no_incendio,-6.787051317211901,-77.10628604223226
21235,incendio,-7.8448,-76.688
21249,no_incendio,-5.591020062659783,-76.63960042736485
21251,incendio,-6.1494,-77.0757
21252,incendio,-7.2528,-76.7809
21258,incendio,-6.9493,-76.0816
21260,incendio,-7.2027,-76.8657
21271,no_incendio,-6.248030507497377,-77.52671049342304
21272,incendio,-7.1036,-77.0443
21283,no_incendio,-7.417769459056535,-76.0278387197161
21287,no_incendio,-6.618506694977619,-76.00213992327006
21289,incendio,-6.9484,-76.8919
21295,incendio,-6.2385,-77.7678
21299,incendio,-6.9653,-76.449
21302,incendio,-8.6001,-76.5646
21309,no_incendio,-5.394785578322833,-77.00358788486766
21311,no_incendio,-5.4324592687941,-76.16239104777486
21315,incendio,-7.8096,-76.7326
21328,incendio,-6.7139,-76.7426
21330,no_incendio,-5.899739172279481,-75.62561076754551
21333,no_incendio,-6.526663320909917,-76.57498858502044
21335,incendio,-8.489,-76.3327
21336,no_incendio,-6.109182329794082,-77.41759375115069
21342,no_incendio,-7.188428352306568,-77.29319926370498
21343,incendio,-8.4206,-76.419
21352,no_incendio,-5.959481938609148,-77.35681272469573
21354,incendio,-6.8066,-76.5529
21371,no_incendio,-6.837388041019548,-77.0882269714977
21374,no_incendio,-7.017832061015762,-77.13978816386988
21376,no_incendio,-6.3431574963922905,-76.8897013975212
21377,no_incendio,-6.348815001844065,-75.62878823200789
21385,incendio,-7.2991,-76.8037
21387,incendio,-7.4038,-76.8721
21388,no_incendio,-6.581475655282046,-76.92813918096854
21403,no_incendio,-6.965586863586331,-77.4440785223658
21407,no_incendio,-7.267527749331178,-76.00258934511766
21411,no_incendio,-6.152183459458481,-75.52419970077695
21415,no_incendio,-5.9787702159042375,-76.39270327711898
21417,no_incendio,-5.612907306182736,-76.9815155721773
21423,no_incendio,-6.469524270312644,-76.04017356223993
21427,incendio,-8.6919,-76.2645
21429,incendio,-7.2625,-76.6564
21431,no_incendio,-6.376726836973272,-77.35752912688064
21433,incendio,-7.0322,-76.8053
21434,no_incendio,-5.852253396123982,-76.5690433745382
21448,incendio,-6.8496,-76.6518
21449,no_incendio,-7.24803934210104,-76.82472284533478
21452,no_incendio,-5.719203795161454,-76.0632701523621
21453,incendio,-8.6689,-76.8285
21457,no_incendio,-6.3427644504242675,-77.35180398852548
21467,incendio,-7.2349,-76.6273
21468,no_incendio,-5.992717705570296,-75.97108395344519
21474,no_incendio,-7.0475824644559095,-77.00777977835193
21497,incendio,-6.7761,-76.4732
21508,no_incendio,-5.870407571755855,-76.43899593158982
21512,incendio,-7.0086,-76.262
21513,no_incendio,-7.132724984642544,-76.76764396887705
21516,incendio,-7.3344,-76.2671
21519,no_incendio,-7.086048466965619,-75.60482526516276
21520,no_incendio,-6.539751025490163,-75.79612657062603
21526,incendio,-5.7372,-77.4619
21539,no_incendio,-6.459421110313875,-76.2975020951517
21542,no_incendio,-6.606517162327486,-77.4629258839616
21544,incendio,-7.2754,-76.5946
21545,no_incendio,-7.537264707596327,-76.77993123452514
21548,no_incendio,-6.558646082464617,-76.16096804971144
21550,incendio,-6.7523,-76.5164
21562,incendio,-8.7057,-76.8416
21564,incendio,-6.8797,-76.9375
21570,no_incendio,-5.403821247036303,-76.32388095777216
21573,incendio,-7.5895,-76.387
21575,incendio,-6.1223,-77.7907
21576,no_incendio,-6.7738595150234,-76.75356063625604
21578,no_incendio,-5.655403371061297,-77.22066038141541
21584,incendio,-7.2622,-76.6404
21597,incendio,-7.3017,-76.9282
21599,incendio,-6.561,-77.4867
21600,no_incendio,-5.60683404112794,-77.27867668965091
21602,incendio,-7.6231,-76.7013
21606,no_incendio,-6.490391135640375,-76.20592887580928
21612,no_incendio,-6.950538468924696,-76.07104877103448
21613,incendio,-6.9875,-76.6187
21621,no_incendio,-5.380924923914102,-76.12851157268119
21630,no_incendio,-6.351517341637376,-77.31017116176967
21633,incendio,-7.1401,-76.9322
21639,incendio,-7.6692,-76.5138
21641,incendio,-8.5014,-76.5017
21642,incendio,-7.2483,-76.0611
21658,no_incendio,-6.420856851462068,-76.77933512635609
21663,incendio,-8.2701,-77.5884
21664,incendio,-5.7432,-76.5195
21667,incendio,-8.6226,-76.7306
21671,no_incendio,-7.454820191858604,-77.06390769959336
21679,no_incendio,-5.3579190970036175,-75.71127050256207
21680,incendio,-7.46,-76.5895
21685,no_incendio,-6.080706501829642,-77.17715903994046
21687,incendio,-8.1581,-76.6726
21697,incendio,-6.6813,-76.526
21699,no_incendio,-6.672836316039594,-77.21035813191263
21717,incendio,-5.7406,-75.9455
21738,no_incendio,-6.122241228202742,-76.97601645146484
21740,no_incendio,-6.823512194602855,-76.05631689166178
21759,incendio,-5.3181,-76.4432
21769,no_incendio,-5.605657953237715,-77.33944421680316
21773,no_incendio,-6.2234750512942,-76.15839430304165
21789,incendio,-5.9219,-76.4454
21790,no_incendio,-6.949882284574706,-75.68273295602192
21800,no_incendio,-5.7595902055188795,-75.77924853201874
21804,incendio,-7.0326,-76.7702
21805,incendio,-7.3097,-76.0558
21807,incendio,-8.0503,-75.624
21822,no_incendio,-6.545436147892791,-76.30829128869237
21823,no_incendio,-5.586947404667705,-76.96796502244129
21838,no_incendio,-7.418524326808485,-76.32670813744515
21842,no_incendio,-5.796164972487043,-76.72449599512143
21846,no_incendio,-6.331956733542304,-77.5021084607029
21853,no_incendio,-5.423352355280385,-75.9768451523196
21854,no_incendio,-5.916451876326068,-76.42141770409339
21857,no_incendio,-6.370648236891197,-76.34077418345667
21860,no_incendio,-6.095756407316532,-77.30841425266888
21864,no_incendio,-7.237158680749911,-76.11796356076336
21871,no_incendio,-6.061517131296685,-76.40854652459227
21873,incendio,-5.8507,-76.0328
21883,incendio,-5.6595,-75.917
21891,no_incendio,-6.56383921503927,-77.29970461755646
21894,no_incendio,-6.672836316039594,-77.21035813191263
21899,no_incendio,-7.014916061647587,-75.71674408231947
21907,no_incendio,-6.737059261843657,-77.50234796745673
21913,no_incendio,-7.321172600418316,-77.03516400852085
21928,incendio,-7.1957,-76.339
21930,no_incendio,-6.462614163555006,-75.61289892495
21946,no_incendio,-6.718454996800395,-75.59317309755335
21960,incendio,-7.4935,-76.4711
21967,no_incendio,-5.4157703002618724,-75.88771884850634
21969,no_incendio,-6.434453669791493,-76.35359643649942
21975,incendio,-7.114,-76.604
21983,no_incendio,-6.010451782777754,-76.65548557621318
21985,no_incendio,-5.89201477503853,-77.2682101013539
21989,no_incendio,-7.014371526342947,-75.6304094962068
21994,incendio,-6.1696,-77.7579
21995,incendio,-5.8925,-76.1209
21996,no_incendio,-6.2062844027818835,-77.2816967062703
21998,no_incendio,-5.702740983602372,-76.82721339280745
22003,incendio,-8.3983,-76.5026
22005,incendio,-5.7303,-77.4685
22011,no_incendio,-5.693308964023421,-77.38488694411686
22013,no_incendio,-5.84380402008071,-75.92947605096468
22014,no_incendio,-6.324884637478815,-77.29362980195512
22021,no_incendio,-5.900355019577343,-76.50972621036057
22022,no_incendio,-6.930372562741588,-76.24468121546766
22033,no_incendio,-6.062840602584927,-76.70237486789418
22034,incendio,-5.9776,-76.291
22040,incendio,-8.5151,-75.548
22044,no_incendio,-6.8824524173967765,-77.12203229237878
22058,no_incendio,-5.508214763979514,-75.68261084884283
22074,incendio,-7.4228,-76.4016
22076,no_incendio,-6.705665824489784,-75.86880266225904
22087,no_incendio,-5.465266875680572,-76.24842900681286
22088,incendio,-7.0258,-76.4996
22099,incendio,-6.1748,-76.8603
22102,incendio,-6.6824,-76.0596
22107,no_incendio,-6.594872736761388,-76.81244710228094
22110,no_incendio,-7.4654999073290265,-76.71461513627762
22112,incendio,-6.9679,-76.5794
22121,incendio,-6.7391,-76.1747
22127,incendio,-7.4505,-76.6861
22130,no_incendio,-7.5993037570991975,-77.49364640835546
22140,no_incendio,-7.419812910820906,-75.99406148062167
22144,incendio,-7.6943,-76.4693
22145,incendio,-7.4061,-76.6307
22147,incendio,-7.0427,-76.9298
22166,incendio,-5.8849,-76.0318
22178,no_incendio,-7.451217530868493,-77.29241876502243
22180,no_incendio,-5.9638581047952375,-75.97775046224217
22183,incendio,-8.3228,-76.2723
22198,no_incendio,-5.55191314269425,-76.59129090689653
22199,incendio,-7.749,-76.7434
22213,no_incendio,-7.1695522446443345,-76.10103400972879
22214,no_incendio,-5.866539639068574,-77.22687497991105
22223,no_incendio,-5.465266875680572,-76.24842900681286
22228,no_incendio,-6.3028561898427915,-76.27802291650278
22242,incendio,-5.7554,-76.2027
22248,incendio,-7.4494,-76.5338
22250,incendio,-7.0241,-76.8573
22256,incendio,-8.774,-75.5028
22258,incendio,-7.015,-76.1139
22263,no_incendio,-5.5896376031918615,-76.35252920094948
22269,incendio,-8.1727,-76.6179
22276,no_incendio,-5.586947404667705,-76.96796502244129
22277,incendio,-7.3678,-76.5333
22279,incendio,-6.407,-75.9241
22292,no_incendio,-6.5340207470218745,-75.73082220173393
22302,no_incendio,-5.855088798772725,-76.8781669555971
22304,incendio,-8.7778,-77.0408
22306,incendio,-6.2696,-77.1054
22313,incendio,-7.4034,-76.7441
