id,category,latitude,longitude
7958,no_incendio,-6.850581096352503,-76.53792611281966
7966,no_incendio,-6.662875308176205,-76.42972525647028
7974,no_incendio,-7.079367268286084,-75.74962590729507
7977,no_incendio,-6.167901069574159,-76.927319135837
7981,incendio,-8.1297,-76.6995
7982,incendio,-6.8183,-76.2111
7992,incendio,-8.2864,-77.2339
7998,no_incendio,-5.7826453397308155,-77.3905226367299
8000,no_incendio,-6.893924031218003,-76.04905921446095
8037,no_incendio,-6.500687402994644,-77.14225660045209
8045,incendio,-7.105,-76.4764
8047,incendio,-8.6458,-76.7902
8062,incendio,-6.5115,-77.4525
8071,incendio,-6.9813,-76.701
8102,no_incendio,-6.189900798297541,-77.11922448268243
8103,no_incendio,-5.733329701316475,-76.97970479241751
8109,incendio,-7.0957,-77.0265
8111,no_incendio,-5.432468681812304,-76.67229122401412
8113,incendio,-6.0775,-76.3447
8121,no_incendio,-7.206553379936274,-76.41990893868237
8133,incendio,-6.9891,-76.719
8141,no_incendio,-6.342272331916268,-77.0355540401251
8148,incendio,-6.28,-76.2824
8152,no_incendio,-5.316733891866841,-76.36453096352814
8160,incendio,-6.4668,-75.6593
8161,no_incendio,-6.697536206086847,-75.51187659274463
8166,no_incendio,-5.7038552844593475,-76.24937639790886
8173,no_incendio,-5.508797884476139,-76.57706115239465
8187,no_incendio,-6.8112156080943524,-75.85596061798812
8192,no_incendio,-6.441902560534528,-76.15943969390888
8202,incendio,-6.9703,-76.1092
8208,incendio,-7.0121,-76.8649
8209,no_incendio,-5.984669195028871,-76.49551058575585
8211,no_incendio,-6.768246356022148,-77.34898684785115
8213,incendio,-6.9007,-76.4963
8214,no_incendio,-6.509338593690795,-76.81131065559471
8217,no_incendio,-7.516228282019169,-75.89484036620722
8218,no_incendio,-5.780675568523146,-77.4440499191556
8219,incendio,-6.1427,-77.1528
8233,no_incendio,-6.052146999790762,-76.66693051861807
8240,incendio,-7.1476,-76.4306
8243,incendio,-7.3422,-76.7168
8248,incendio,-6.2222,-76.8529
8253,no_incendio,-5.92553377432505,-77.28183275852291
8255,incendio,-6.2132,-76.0615
8259,no_incendio,-6.377843437674785,-75.69894560383477
8260,incendio,-8.6584,-76.4018
8269,no_incendio,-5.3715582616633055,-76.54851901558958
8272,no_incendio,-6.461789384490803,-77.24534969872819
8276,incendio,-6.8334,-76.5953
8285,no_incendio,-5.9729308547052575,-77.19584889522876
8286,no_incendio,-7.127830025342514,-77.33172299006912
8293,incendio,-6.2701,-75.8279
8299,incendio,-6.7248,-76.3847
8306,no_incendio,-6.0399938362094705,-75.60105486733418
8314,incendio,-6.9969,-76.542
8320,no_incendio,-7.005255736259935,-76.42804994495515
8324,no_incendio,-5.432481694931332,-76.47528675292433
8325,no_incendio,-5.563302307050842,-76.50751783358145
8326,no_incendio,-6.201637039608355,-76.63859765076462
8327,no_incendio,-6.715205623153173,-76.11809578650696
8328,incendio,-7.2158,-76.0822
8335,incendio,-6.6836,-76.4237
8351,no_incendio,-6.846679592265051,-75.78055281220841
8358,no_incendio,-6.017393971898976,-75.85609561110088
8361,incendio,-6.6922,-76.3248
8379,incendio,-7.4369,-76.3682
8386,incendio,-8.3357,-76.6963
8387,no_incendio,-6.699363471042822,-76.86169598666291
8390,incendio,-6.1379,-76.3691
8391,incendio,-5.7566,-76.1787
8395,incendio,-8.5732,-77.7737
8399,no_incendio,-5.800663587251775,-77.2156236281296
8402,no_incendio,-7.150186272595645,-76.71326653505247
8403,incendio,-6.9979,-76.6464
8416,incendio,-5.8396,-75.9697
8422,incendio,-5.3078,-76.3019
8425,incendio,-7.5636,-76.403
8433,incendio,-5.8169,-77.2268
8435,incendio,-7.2089,-76.1955
8437,incendio,-6.3982,-77.4821
8438,incendio,-6.1734,-76.1493
8445,incendio,-7.4528,-76.6869
8448,no_incendio,-6.360887636963093,-77.10755017823716
8450,incendio,-5.8574,-76.4584
8456,no_incendio,-7.288436360356817,-75.7935994332263
8463,no_incendio,-5.588125457302943,-77.46080617284144
8472,incendio,-5.8577,-75.9902
8477,no_incendio,-6.905350281771543,-75.85773993313076
8487,no_incendio,-6.434453669791493,-76.35359643649942
8489,incendio,-7.3015,-76.8159
8492,no_incendio,-5.4181719579024135,-75.50050796250098
8499,no_incendio,-6.842130861811311,-76.61529209965812
8500,incendio,-7.2394,-77.0574
8503,no_incendio,-7.196234981868353,-75.99661436931576
8505,no_incendio,-7.3746554478906035,-76.75920088924597
8507,incendio,-6.172,-76.3464
8508,incendio,-6.7728,-76.9265
8534,incendio,-7.3558,-76.7144
8536,no_incendio,-6.157983789056771,-76.91942166932327
8537,incendio,-5.3057,-76.4572
8538,no_incendio,-5.734144568873576,-75.90585662556418
8541,incendio,-5.8703,-75.9754
8542,incendio,-8.7307,-76.2528
8545,incendio,-5.3333,-76.6012
8546,incendio,-5.7345,-75.8072
8557,incendio,-5.7172,-76.6665
8564,no_incendio,-6.634686692730256,-75.5796876028018
8565,incendio,-6.495,-76.5443
8566,incendio,-5.339,-76.4967
8575,no_incendio,-7.517377912140813,-76.78353412913859
8587,incendio,-8.6271,-76.7324
8588,no_incendio,-5.317490731831781,-77.05291423448321
8590,incendio,-6.9793,-76.6556
8592,incendio,-8.0676,-77.6078
8593,incendio,-5.875,-76.3302
8595,incendio,-6.0285,-77.1191
8596,incendio,-8.5103,-76.17
8598,no_incendio,-7.325700741079294,-77.06360146385256
8610,incendio,-7.3193,-76.0665
8632,incendio,-7.604,-76.3878
8634,incendio,-7.2349,-76.7211
8636,no_incendio,-5.500738315784995,-75.59662427893288
8637,incendio,-7.2226,-76.7027
8638,no_incendio,-6.323745703888591,-76.07826663303581
8639,no_incendio,-7.518693989887426,-77.3991346385429
8644,no_incendio,-6.1364068640113905,-77.15367312689337
8645,no_incendio,-7.2237762907302,-75.57516855360699
8653,no_incendio,-6.114431837075887,-77.3791914454974
8654,no_incendio,-6.8707527834716435,-77.1546220579287
8655,incendio,-7.0474,-76.656
8661,incendio,-7.9078,-76.7015
8675,incendio,-7.1375,-76.9313
8676,incendio,-7.5964,-76.5335
8681,incendio,-5.941,-76.2859
8685,incendio,-6.453,-76.4492
8686,no_incendio,-5.4324592687941,-76.16239104777486
8694,no_incendio,-5.7980276983387755,-76.60461534978732
8703,incendio,-7.4928,-76.5901
8705,incendio,-7.1097,-76.3245
8715,incendio,-8.5979,-76.5503
8717,incendio,-6.3289,-76.1427
8721,no_incendio,-7.253889999482386,-76.08590323427873
8727,incendio,-7.9109,-76.6991
8731,incendio,-8.7219,-76.7554
8750,no_incendio,-5.451709663906019,-76.0834165906866
8752,no_incendio,-5.709883799507118,-76.82596443009173
8759,no_incendio,-7.442941681589652,-76.91434045843735
8760,incendio,-7.2825,-76.0388
8776,incendio,-6.3878,-75.9553
8777,incendio,-7.289,-76.2581
8781,incendio,-5.6894,-75.9004
8783,no_incendio,-7.320681720418793,-75.65489361084256
8788,no_incendio,-6.7133301961826755,-75.60854075962672
8790,no_incendio,-5.3088507793034125,-76.33692970134372
8792,no_incendio,-6.662039988149536,-75.62607048266398
8797,incendio,-8.6682,-76.3487
8811,no_incendio,-6.140833770099938,-76.69203917061773
8814,no_incendio,-7.511471498657587,-77.0305776349507
8816,no_incendio,-6.44276545827949,-76.8793463919003
8820,incendio,-5.6483,-76.5522
8826,no_incendio,-5.432202072011853,-76.59374002276904
8828,no_incendio,-7.196044028055804,-76.77405078763431
8835,no_incendio,-6.477469375479229,-76.23310758199833
8837,no_incendio,-5.8084744858353705,-77.25537544416976
8841,incendio,-5.6843,-76.2572
8848,no_incendio,-5.7103480025675015,-77.41410373684516
8854,incendio,-6.232,-75.8725
8862,no_incendio,-5.362697688980843,-76.37235425327088
8864,no_incendio,-5.450455855055424,-76.00497644122908
8868,no_incendio,-7.452255229585659,-76.60231274161556
8870,incendio,-8.449,-77.0228
8898,incendio,-5.8299,-76.2154
8910,no_incendio,-7.54451416166832,-76.68536286505238
8919,no_incendio,-6.309912628737243,-75.57235857764702
8920,no_incendio,-7.436772555974999,-76.13512005747918
8924,incendio,-8.2731,-77.4064
8925,no_incendio,-5.636606643396935,-75.65023157423232
8930,incendio,-6.9182,-76.2391
8932,incendio,-6.7979,-76.4772
8934,no_incendio,-5.428332561684791,-76.79064626096265
8938,incendio,-6.1443,-76.847
8944,incendio,-6.696,-76.6322
8948,no_incendio,-5.6874479423727555,-75.79801976537915
8954,incendio,-7.3841,-76.7061
8957,no_incendio,-6.122720954624869,-76.9879603704079
8959,incendio,-6.1198,-77.6478
8963,no_incendio,-5.3750389583532385,-76.27737605989306
8967,incendio,-5.7105,-75.8475
8970,incendio,-7.2938,-76.6031
8972,no_incendio,-6.265953147804091,-76.85275411486661
8974,no_incendio,-5.70993701267222,-76.39276259470975
8978,incendio,-8.5883,-77.5042
8982,incendio,-7.5938,-76.4121
8990,incendio,-8.0058,-75.5815
8991,no_incendio,-7.111569656244363,-77.04269521527607
8994,incendio,-6.4293,-76.4772
9000,incendio,-7.0905,-76.9034
9003,no_incendio,-7.5990878129892385,-76.01433706050479
9004,no_incendio,-6.929539925837722,-76.05337955826667
9011,no_incendio,-7.448422790645704,-75.84545299813023
9016,incendio,-6.4838,-76.7373
9019,no_incendio,-7.459387198765487,-76.32587223443953
9020,incendio,-6.5239,-75.69
9025,no_incendio,-6.266506898778969,-76.33689278886196
9031,no_incendio,-6.220001862935937,-77.0003825371988
9036,no_incendio,-7.537645825070388,-77.33447245653781
9038,incendio,-6.4531,-76.5788
9043,no_incendio,-6.3389652275161215,-75.73915597021598
9044,no_incendio,-6.486581240227174,-76.15835402098138
9047,no_incendio,-5.603013181516009,-76.25847933744605
9051,no_incendio,-6.490391135640375,-76.20592887580928
9052,no_incendio,-6.052146999790762,-76.66693051861807
9061,incendio,-7.2852,-76.6008
9062,no_incendio,-5.46295343513328,-75.95414593487065
9064,no_incendio,-6.726508547372632,-75.8805912365982
9067,incendio,-5.7338,-77.2612
9075,incendio,-8.0203,-76.7496
9080,incendio,-7.7293,-76.7215
9084,no_incendio,-5.332935425847374,-77.16749151506393
9088,no_incendio,-6.671769405587168,-77.2003294261131
9097,no_incendio,-5.431391280919102,-75.58519659503115
9099,no_incendio,-7.407523974858453,-76.05767195335137
9102,incendio,-6.2175,-76.1996
9111,no_incendio,-6.402069451962711,-76.21591146142134
9140,incendio,-6.0643,-76.3334
9142,no_incendio,-7.552000736404346,-77.05977682552361
9149,no_incendio,-6.899424280300874,-76.07403591805503
9151,no_incendio,-7.282016752291952,-75.89864347181351
9152,no_incendio,-6.080706501829642,-77.17715903994046
9155,no_incendio,-5.469135651128677,-76.66584024328755
9162,incendio,-7.0822,-76.447
9169,incendio,-7.1228,-76.0462
9170,incendio,-7.3102,-76.1262
9174,incendio,-7.3255,-76.836
9192,no_incendio,-7.407523974858453,-76.05767195335137
9205,incendio,-5.8901,-76.1089
9214,no_incendio,-7.322683908671553,-75.62004317838583
9217,incendio,-5.7494,-77.2807
9227,no_incendio,-6.350208583490028,-76.38539627900366
9228,incendio,-7.3637,-76.4352
9229,no_incendio,-7.409421605310309,-75.83681236527086
9234,no_incendio,-5.791181789509089,-77.46024775242152
9237,no_incendio,-6.6943946052690135,-77.51354695316903
9244,no_incendio,-6.797266617151564,-77.33130374727055
9250,no_incendio,-6.081837910268922,-76.79576341806015
9255,incendio,-6.2103,-76.7827
9262,incendio,-5.9459,-77.309
9270,no_incendio,-7.25349996764948,-75.78827289886793
9272,no_incendio,-7.322301486799857,-75.76777551828033
9282,incendio,-6.5255,-75.7848
9286,incendio,-6.4859,-76.372
9290,incendio,-6.8211,-76.4782
9293,no_incendio,-5.959849135210051,-75.95325211391787
9300,no_incendio,-5.739545483497391,-76.77757497448552
9317,incendio,-7.166,-76.2846
9319,no_incendio,-6.4668245198304355,-76.78641327557425
9326,incendio,-5.3601,-76.787
9328,incendio,-6.6849,-76.4667
9331,no_incendio,-6.684698936601428,-75.64362761188839
9332,incendio,-7.9725,-76.672
9336,no_incendio,-6.727604587458214,-76.26589680418019
9348,no_incendio,-6.416369783766856,-77.46099434503463
9352,incendio,-6.2468,-76.5496
9353,incendio,-5.7872,-76.3599
9359,incendio,-6.9744,-76.8621
9362,incendio,-6.9434,-76.8356
9368,incendio,-7.3266,-76.8792
9371,no_incendio,-5.405145685157481,-75.69779420229031
9376,incendio,-5.9552,-76.3014
9380,no_incendio,-5.648091386764367,-76.0845405608189
9383,no_incendio,-6.391692174987462,-77.10791126635735
9384,incendio,-6.8156,-76.9035
9388,no_incendio,-7.143300333347583,-76.01076815200116
9395,no_incendio,-6.447170032494519,-76.7003655984977
9397,incendio,-7.1914,-77.0312
9406,incendio,-6.8699,-76.6467
9412,incendio,-6.4808,-76.5906
9413,no_incendio,-6.456445234793438,-77.37382860861014
9418,incendio,-5.68,-75.9133
9421,no_incendio,-6.230021779466632,-76.57667653530646
9431,no_incendio,-6.26574363006572,-75.945416955943
9434,incendio,-6.5216,-76.5387
9438,incendio,-7.5914,-76.5343
9441,no_incendio,-6.238571072533694,-75.50795501172155
9448,no_incendio,-6.081920488696037,-77.43393189597795
9451,incendio,-5.9083,-77.1023
9455,no_incendio,-5.728382445396997,-77.12017555927592
9460,no_incendio,-6.331589003630742,-76.77579913568411
9461,no_incendio,-7.377051275028038,-75.93975534182488
9467,incendio,-7.0189,-76.8354
9470,no_incendio,-6.7738595150234,-76.75356063625604
9473,incendio,-6.2201,-76.8124
9479,incendio,-7.255,-76.6222
9486,incendio,-7.2653,-76.1023
9487,incendio,-7.2061,-76.4793
9489,incendio,-7.4061,-76.7086
9490,incendio,-6.874,-76.3398
9496,no_incendio,-5.906391031084407,-76.76517093635762
9500,no_incendio,-5.767157423041838,-75.60792843558447
9504,no_incendio,-5.985054140420022,-75.86378295488323
9509,incendio,-7.0866,-76.7476
9515,no_incendio,-6.740620604726765,-75.53582649370667
9519,incendio,-6.2588,-75.8553
9527,incendio,-7.4537,-76.5745
9528,incendio,-6.7083,-76.4102
9532,incendio,-8.6216,-76.7153
9533,incendio,-6.3439,-76.1082
9535,no_incendio,-5.968086685454471,-75.87697296740079
9540,incendio,-6.5031,-76.5798
9543,no_incendio,-6.398007131185694,-77.52617584766764
9544,incendio,-6.7471,-76.9394
9552,incendio,-7.1985,-76.3875
9555,incendio,-7.3528,-76.892
9559,no_incendio,-6.501541232968051,-77.42157786801864
9563,incendio,-6.4922,-76.3618
9567,no_incendio,-5.881820929193948,-76.58450370780717
9572,no_incendio,-5.628009588205993,-76.65354056984353
9573,no_incendio,-6.092332930769818,-77.53250095731846
9576,no_incendio,-6.456445234793438,-77.37382860861014
9578,no_incendio,-6.968927925431377,-76.22918741866454
9579,no_incendio,-6.342272331916268,-77.0355540401251
9582,no_incendio,-5.7462072862910665,-75.82239791523867
9589,no_incendio,-6.332355926126756,-76.57852424451565
9592,no_incendio,-7.413889659642234,-76.63058681921449
9593,incendio,-7.027,-76.7681
9596,incendio,-7.5843,-76.3849
9597,no_incendio,-7.5735441110310955,-75.70422387366325
9598,incendio,-7.6835,-76.4721
9608,incendio,-6.4885,-76.3612
9609,incendio,-6.0516,-76.2915
9612,no_incendio,-6.162590891375011,-77.47849223763072
9615,no_incendio,-5.43361482096437,-76.20744676668566
9617,no_incendio,-6.0854129819425,-76.79698741171129
9629,no_incendio,-6.378904304384582,-76.46012370931685
9642,incendio,-7.9866,-77.5367
9643,no_incendio,-5.340154408333765,-76.74093271807992
9649,no_incendio,-6.942876340672963,-76.33358150381483
9651,no_incendio,-7.433029202252227,-75.6952599290436
9653,incendio,-7.0927,-76.4049
9667,incendio,-7.1007,-76.4192
9670,no_incendio,-6.2062844027818835,-77.2816967062703
9673,incendio,-6.8208,-76.8964
9678,no_incendio,-6.312891094128834,-75.840822427949
9680,no_incendio,-7.15250800382105,-75.6698884726493
9681,incendio,-8.4872,-76.3872
9684,no_incendio,-5.800416298503793,-75.67649671581643
9685,no_incendio,-7.028663799217614,-75.85033836524988
9689,no_incendio,-6.737802446576857,-76.76156798779444
9694,incendio,-6.7732,-76.8507
9699,no_incendio,-6.699490907019747,-76.43296711865733
9703,no_incendio,-6.616039268330141,-77.35690054867337
9712,no_incendio,-5.451709663906019,-76.0834165906866
9716,incendio,-5.8958,-76.1212
9717,incendio,-7.1489,-76.3654
9721,no_incendio,-6.2016988445038095,-75.99411742841416
9733,incendio,-7.1954,-76.1895
9738,no_incendio,-5.4579535733627,-76.73408873734982
9749,incendio,-7.6905,-76.5371
9751,incendio,-6.8032,-76.6272
9752,incendio,-6.9831,-76.6876
9754,incendio,-7.3317,-76.54
9775,incendio,-7.6553,-76.5131
9786,no_incendio,-5.525266717128592,-75.70624108601852
9797,no_incendio,-5.849268078249962,-76.0787263818459
9817,incendio,-6.8257,-76.6874
9819,incendio,-6.8017,-76.706
9820,no_incendio,-5.455465993485473,-76.16419328270247
9823,incendio,-5.7256,-77.3972
9836,no_incendio,-7.546681661706002,-77.09086718024028
9844,incendio,-8.6509,-76.7638
9847,no_incendio,-6.7449829270010735,-76.32449330393015
9849,no_incendio,-6.199610716503437,-77.32631091383604
9852,incendio,-5.8656,-77.0648
9854,no_incendio,-5.870695565841583,-76.8942679234254
9855,no_incendio,-5.930404217360228,-76.53983487852608
9858,incendio,-7.3471,-76.8899
9859,incendio,-6.6532,-76.7265
9867,incendio,-5.9638,-75.7889
9877,no_incendio,-6.797587829172456,-76.96085855036651
9885,incendio,-5.7088,-75.9023
9886,incendio,-6.7655,-76.484
9887,no_incendio,-7.3239429065406565,-75.71625724817507
9888,incendio,-7.3052,-75.6136
9904,incendio,-6.166,-77.1741
9906,incendio,-5.6056,-75.9517
9908,incendio,-6.9673,-76.4616
9914,no_incendio,-6.350208583490028,-76.38539627900366
9922,incendio,-7.1063,-76.2397
9926,incendio,-5.9825,-77.0492
9933,incendio,-8.4872,-76.1982
9937,no_incendio,-5.3921193110930234,-75.91059261775627
9944,no_incendio,-7.144493338051954,-76.98957939354172
9948,no_incendio,-6.534855100609308,-77.21978781844024
9954,incendio,-8.0253,-77.6476
9955,incendio,-7.6799,-76.5371
9969,no_incendio,-5.855822399079694,-75.69747959221154
9970,no_incendio,-6.871490573279869,-76.05603532518752
9971,incendio,-6.9865,-76.3224
9983,no_incendio,-6.941776455915541,-77.36998478256999
9988,no_incendio,-5.364034148225845,-77.09314479946772
9990,no_incendio,-5.7927379696305294,-76.1467304713267
9993,incendio,-6.8821,-76.2966
9995,incendio,-5.6839,-76.6805
10014,no_incendio,-7.308376267427788,-75.72020744008876
10025,no_incendio,-7.082226882888392,-75.74798202243628
10032,incendio,-6.8602,-76.504
10034,incendio,-5.8987,-76.251
10039,incendio,-5.7768,-76.3355
10041,no_incendio,-5.955706826060275,-77.52353123807491
10048,incendio,-5.8486,-76.5565
10054,no_incendio,-6.107814853885202,-77.33817072189056
10059,incendio,-5.309,-76.4785
10069,no_incendio,-6.044769424983038,-75.50599138370771
10073,incendio,-6.5817,-76.777
10080,incendio,-7.4305,-76.5348
10103,no_incendio,-5.945782975612446,-75.78933619991895
10106,incendio,-6.7985,-76.9037
10110,incendio,-5.8913,-76.1193
10120,incendio,-7.8229,-76.7744
10121,no_incendio,-5.358079439842781,-75.845306919219
10135,incendio,-6.4396,-76.5835
10137,no_incendio,-5.632876376439432,-77.16339501604922
10140,incendio,-7.1667,-76.2642
10142,incendio,-7.4248,-76.4604
10145,incendio,-6.9894,-76.9502
10149,incendio,-8.3986,-76.2575
10154,incendio,-7.0913,-76.2777
10160,incendio,-7.6778,-76.5628
10170,incendio,-7.1108,-76.3909
10183,incendio,-5.4834,-76.5166
10194,incendio,-6.7919,-76.4941
10207,incendio,-7.4828,-76.3883
10212,incendio,-7.4173,-76.2598
10214,incendio,-5.947,-77.3055
10215,no_incendio,-5.968971758977705,-76.11488989382185
10216,incendio,-8.4131,-76.3534
10228,incendio,-6.294,-76.0652
10229,incendio,-7.3682,-76.5396
10236,incendio,-6.5927,-76.3129
10240,incendio,-6.9988,-76.5748
10244,incendio,-7.6739,-76.4673
10246,incendio,-7.7129,-76.6749
10265,incendio,-7.1676,-76.7478
10280,incendio,-7.2882,-76.4611
10283,no_incendio,-5.992720265748597,-76.93502157829727
10286,no_incendio,-6.325765977825784,-76.5205147871752
10288,incendio,-6.7524,-76.5827
10294,incendio,-7.298,-76.2716
10298,no_incendio,-7.496239899438951,-76.29662903245722
10300,incendio,-7.257,-76.4318
10305,incendio,-6.8708,-76.6408
10307,incendio,-7.502,-76.4684
10309,no_incendio,-6.444054607789215,-75.60852282337595
10312,no_incendio,-5.927167944934577,-76.39540421574857
10329,no_incendio,-6.09087742872903,-76.39432793529913
10330,incendio,-5.9587,-76.4817
10333,incendio,-6.8486,-76.5998
10343,no_incendio,-5.902847721330155,-77.17634156149673
10345,incendio,-6.6512,-75.6456
10349,no_incendio,-7.4055258629962415,-75.72836594706017
10352,incendio,-5.7022,-77.4847
10354,incendio,-6.8258,-76.8199
10361,no_incendio,-6.467350712480753,-77.13922176575424
10362,no_incendio,-6.5603093207023875,-76.81459925787705
10366,no_incendio,-6.9712876814104,-75.72933923833854
10369,incendio,-7.0721,-76.3997
10372,incendio,-6.6412,-76.4088
10374,incendio,-8.638,-76.7632
10377,incendio,-6.7494,-76.5774
10383,no_incendio,-6.395505819847665,-76.99761432969862
10384,no_incendio,-6.566852763907717,-76.67622294647774
10389,incendio,-8.2113,-77.0667
10391,incendio,-8.2842,-76.2968
10394,incendio,-5.8137,-77.4029
10398,incendio,-6.3896,-75.7339
10405,incendio,-5.9843,-76.4835
10406,no_incendio,-5.759511577701185,-76.14983081507849
10417,incendio,-6.0629,-77.1655
10419,no_incendio,-5.461372149282843,-77.4223608733987
10421,no_incendio,-7.43096053916798,-75.91112977240851
10422,no_incendio,-6.86277091910318,-76.45893260017807
10428,no_incendio,-7.552049820042878,-77.01783985101699
10432,incendio,-7.8147,-77.5533
10435,no_incendio,-6.333472406743339,-75.64833382378124
10442,incendio,-7.5241,-76.4768
10449,no_incendio,-6.45014471724059,-77.23785683491617
10454,incendio,-8.0665,-76.5053
10466,no_incendio,-7.2237762907302,-75.57516855360699
10467,no_incendio,-5.993126140445304,-76.84849527839829
10472,incendio,-8.1777,-77.5515
10476,no_incendio,-6.950453264096688,-75.59880859567114
10478,no_incendio,-7.028360191712289,-77.40999586293198
10479,incendio,-5.6696,-77.2815
10481,incendio,-7.2694,-76.3663
10489,incendio,-7.3974,-76.6391
10499,no_incendio,-5.572804894965716,-76.96734256320798
10516,incendio,-7.2052,-76.4626
10517,incendio,-6.7906,-76.4986
10519,no_incendio,-7.408503653357758,-76.24578800464187
10520,incendio,-8.19,-76.5141
10527,no_incendio,-6.253381490461296,-75.93346606808593
10530,incendio,-6.2639,-76.6567
10532,incendio,-7.504,-76.559
10537,incendio,-5.9667,-75.8915
10538,no_incendio,-6.921582299532002,-76.91163158233097
10540,no_incendio,-7.4500171761306255,-77.030145813453
10542,no_incendio,-7.371926664770868,-77.38249391708561
10547,no_incendio,-6.350208583490028,-76.38539627900366
10552,no_incendio,-5.870275047734573,-75.55914472696311
10554,incendio,-5.9738,-75.8406
10555,no_incendio,-6.890502660955485,-77.28521359628384
10559,incendio,-7.0252,-76.3213
10560,no_incendio,-5.444716599482646,-75.83682474093726
10568,no_incendio,-7.52893790740652,-77.07253517227397
10576,no_incendio,-6.642584248060827,-75.75075985956546
10581,incendio,-7.2812,-76.0721
10583,incendio,-6.2662,-76.5388
10588,no_incendio,-5.73056432169004,-76.88063042787364
10591,incendio,-7.3213,-76.7494
10592,no_incendio,-5.772447993979731,-76.76825761036689
10601,no_incendio,-7.49572574357337,-75.97213125228711
10607,no_incendio,-6.726577938090313,-76.92865414529734
10613,incendio,-8.2808,-77.6472
10615,no_incendio,-6.56442664767728,-76.08300934140289
10619,no_incendio,-6.010451782777754,-76.65548557621318
10624,no_incendio,-7.56354574516261,-76.00460014183221
10625,no_incendio,-6.153013004416,-76.33512796946518
10633,no_incendio,-6.564347270784287,-75.8738633840426
10638,incendio,-7.4769,-76.439
10641,no_incendio,-7.205543641449294,-77.21195261449198
10648,incendio,-6.2148,-76.7922
10651,incendio,-7.0707,-77.625
10663,no_incendio,-5.5896376031918615,-76.35252920094948
10670,no_incendio,-6.640978763936889,-76.01901055862061
10671,no_incendio,-5.756771146595229,-77.41858176231523
10678,incendio,-7.414,-76.6916
10689,incendio,-8.4481,-76.4105
10693,incendio,-6.8404,-76.5259
10695,incendio,-7.2204,-76.3035
10706,incendio,-6.6733,-76.7426
10707,incendio,-6.4332,-76.4226
10720,incendio,-6.0254,-77.229
10722,incendio,-7.6351,-76.6396
10732,no_incendio,-7.388452210624765,-77.20638603731945
10738,incendio,-5.8022,-77.0772
10740,no_incendio,-5.875471323487407,-77.45654526806348
10742,incendio,-6.0177,-75.8677
10747,incendio,-7.4333,-76.5978
10750,no_incendio,-6.324941176899311,-77.47885017977151
10752,no_incendio,-7.137713754276464,-76.43208640903742
10756,incendio,-6.2453,-76.183
10757,incendio,-7.1568,-76.4906
10759,no_incendio,-5.905876002114433,-75.67933515759198
10782,no_incendio,-6.064542854980353,-77.18213602611725
10783,no_incendio,-7.589730303914846,-76.05435857716274
10797,incendio,-8.5334,-76.1515
10803,no_incendio,-6.73629100533477,-77.09982550286665
10806,no_incendio,-7.327169653945901,-75.96963671647885
10809,no_incendio,-6.727275952714791,-77.44889142586435
10810,no_incendio,-5.7630676382897414,-75.77232686505347
10812,incendio,-7.1203,-76.9164
10829,incendio,-8.0741,-76.737
10830,no_incendio,-5.728686151403572,-77.23987774970512
10843,incendio,-7.1055,-76.2453
10849,incendio,-7.2813,-76.3839
10854,incendio,-7.0289,-76.1564
10856,no_incendio,-5.313763457906848,-75.89370439773371
10858,no_incendio,-6.423453063043929,-75.55411738808733
10863,incendio,-7.7383,-76.7311
10867,no_incendio,-5.519172911219698,-76.89133916809088
10871,incendio,-5.3141,-76.4932
10873,incendio,-6.1954,-75.6904
10874,no_incendio,-6.156444886914189,-76.11831601972577
10885,no_incendio,-6.068535480190217,-76.55604968607116
10888,incendio,-6.781,-77.2391
10900,no_incendio,-6.87454750287368,-76.95714014507665
10901,no_incendio,-6.893380079192219,-76.030920773184
10905,incendio,-7.3561,-76.9003
10906,incendio,-7.2817,-76.8205
10913,no_incendio,-6.279874050199112,-75.76672987730963
10915,incendio,-7.2846,-76.4363
10919,no_incendio,-7.275333771869832,-76.48254369646428
10927,no_incendio,-6.812990607089626,-75.70820307560577
10928,no_incendio,-7.592086939740942,-76.80103020899601
10932,incendio,-6.7917,-76.8104
10940,incendio,-5.797,-75.9778
10943,no_incendio,-5.37157572156011,-76.66234225426679
10946,incendio,-7.0363,-76.9183
10951,no_incendio,-6.777084363074236,-76.9625637860872
10952,incendio,-6.2006,-75.9121
10958,no_incendio,-7.303191371239219,-76.86950299016307
10959,no_incendio,-7.016303677309179,-76.9039929620138
10981,no_incendio,-7.457798199513177,-76.25066528876945
10986,incendio,-6.6066,-77.0067
10991,no_incendio,-7.233124705417647,-77.12066793132318
10996,no_incendio,-6.010372322938818,-75.7377414847963
11000,no_incendio,-7.374027518305184,-76.32029762844952
11007,incendio,-7.6198,-76.3836
11008,incendio,-7.1246,-76.0294
11009,no_incendio,-5.882916892819359,-76.86515934904114
11017,incendio,-5.8292,-75.9841
11030,no_incendio,-5.784820775425025,-76.88322925526231
11042,incendio,-6.7357,-77.3632
11047,incendio,-7.0916,-76.4686
11051,incendio,-6.5088,-76.8044
11052,no_incendio,-5.802372431085104,-75.57878108958735
11060,no_incendio,-6.135218428957822,-76.6047820134698
11063,no_incendio,-5.924081807664306,-77.5419305607915
11070,incendio,-6.6907,-76.7463
11072,incendio,-7.1759,-76.3137
11077,no_incendio,-7.014371526342947,-75.6304094962068
