id,category,latitude,longitude
16062,incendio,-8.4078,-76.2708
16066,no_incendio,-7.15250800382105,-75.6698884726493
16067,incendio,-6.3873,-76.094
16074,no_incendio,-6.444450177038954,-75.66847301432819
16101,incendio,-7.2966,-76.6126
16105,incendio,-7.6527,-76.7915
16123,no_incendio,-7.4500171761306255,-77.030145813453
16124,no_incendio,-6.668348976590427,-75.85167744687278
16128,no_incendio,-6.331589003630742,-76.77579913568411
16131,incendio,-7.4995,-76.6743
16135,no_incendio,-7.150450269408023,-77.18839409410428
16141,incendio,-6.6727,-75.5878
16143,no_incendio,-7.0026426990635535,-77.36552672269332
16144,incendio,-6.9908,-76.9036
16146,incendio,-8.172,-77.0331
16181,incendio,-6.8638,-76.216
16184,no_incendio,-6.859218995881019,-77.3454749772902
16189,incendio,-8.5832,-76.5367
16193,incendio,-7.5543,-76.6279
16194,incendio,-7.0797,-76.6864
16196,no_incendio,-7.301346263959235,-76.9768322825311
16197,no_incendio,-5.7103480025675015,-77.41410373684516
16203,no_incendio,-6.893380079192219,-76.030920773184
16207,no_incendio,-5.366911069115064,-77.28733600522496
16211,no_incendio,-6.181570378698443,-77.2403974842685
16238,incendio,-8.2843,-76.5437
16241,incendio,-7.3692,-76.6813
16268,no_incendio,-7.03159653116471,-76.48526719545968
16271,incendio,-7.2446,-76.8149
16272,no_incendio,-7.592086939740942,-76.80103020899601
16277,no_incendio,-5.518901360296995,-75.83606862844933
16279,incendio,-5.8928,-75.9162
16280,no_incendio,-6.500803234494254,-76.0342561681164
16282,no_incendio,-6.738442276906446,-76.26128977675305
16286,no_incendio,-5.715242133239665,-75.6692049037983
16294,no_incendio,-5.7158112857010535,-77.38243423840477
16305,incendio,-5.7566,-76.1725
16314,no_incendio,-7.452255229585659,-76.60231274161556
16316,no_incendio,-6.883760214306626,-75.62202390814382
16319,incendio,-8.4686,-76.3983
16324,no_incendio,-7.318729401485612,-76.81445384525996
16325,no_incendio,-6.398926454720778,-76.50536924785067
16329,incendio,-6.2906,-75.7467
16341,no_incendio,-6.493728884519305,-75.95080124431671
16361,no_incendio,-6.081920488696037,-77.43393189597795
16366,no_incendio,-6.709233322192638,-77.51049806027564
16370,no_incendio,-7.000095620614563,-76.8362748925339
16380,no_incendio,-5.879613359801567,-75.64585304449614
16381,no_incendio,-7.192676000546934,-77.13476748134192
16382,no_incendio,-6.017393971898976,-75.85609561110088
16385,no_incendio,-7.005255736259935,-76.42804994495515
16389,no_incendio,-5.7532005563442,-76.81683301115936
16400,no_incendio,-6.905350281771543,-75.85773993313076
16401,no_incendio,-5.5259385585543805,-76.78474947687066
16406,no_incendio,-6.960986438297525,-76.973990270216
16420,no_incendio,-7.3664786483523805,-76.23130655990323
16438,incendio,-6.2985,-76.0049
16442,incendio,-5.9496,-76.2274
16462,incendio,-6.6898,-76.5484
16480,incendio,-6.8502,-76.5761
16484,no_incendio,-6.742797209348308,-75.63057425829132
16490,no_incendio,-6.42510939654662,-76.21314660329666
16498,incendio,-7.2414,-76.8306
16502,no_incendio,-6.961563570088446,-77.02222304631809
16503,incendio,-6.726,-76.8501
16504,no_incendio,-6.8241555048520945,-76.01927599626522
16512,incendio,-6.4134,-75.7031
16517,incendio,-8.2421,-77.4899
16521,no_incendio,-6.677775402102643,-76.83019542388436
16522,no_incendio,-6.09276868271348,-76.00881721213455
16523,incendio,-7.0557,-76.1516
16530,no_incendio,-6.480910366032293,-76.46284954850665
16531,no_incendio,-5.61928379725062,-76.7464492739021
16544,incendio,-6.5423,-76.3027
16547,no_incendio,-5.716829315463946,-76.6884283959595
16548,no_incendio,-7.419812910820906,-75.99406148062167
16564,incendio,-6.9448,-76.1704
16570,incendio,-7.2882,-76.6284
16574,no_incendio,-6.775595026700855,-77.38152365692504
16577,no_incendio,-7.562840840503951,-75.66286053205432
16586,incendio,-6.261,-76.1148
16588,incendio,-7.2379,-76.6594
16589,no_incendio,-6.590453070259288,-76.04913179233263
16590,no_incendio,-6.846679592265051,-75.78055281220841
16592,no_incendio,-6.931342706605391,-77.24005682830844
16593,no_incendio,-6.921582299532002,-76.91163158233097
16595,incendio,-6.1219,-76.9212
16608,incendio,-5.872,-75.9239
16627,no_incendio,-5.77315746853071,-76.36797107270804
16635,incendio,-6.1593,-75.9604
16649,incendio,-8.126,-76.6681
16652,no_incendio,-5.714958817536613,-75.57831712461974
16655,no_incendio,-6.165729925483304,-75.50698017130118
16662,no_incendio,-6.064542854980353,-77.18213602611725
16663,incendio,-5.3456,-76.5662
16667,incendio,-7.3683,-76.7379
16698,incendio,-6.1692,-76.3827
16700,no_incendio,-5.339988911138568,-75.94604419335825
16718,incendio,-5.8988,-76.0152
16723,incendio,-7.3003,-76.5982
16725,no_incendio,-6.470561948843736,-76.94393330664495
16726,incendio,-5.9726,-77.2754
16732,incendio,-5.8336,-76.3527
16735,no_incendio,-7.1695522446443345,-76.10103400972879
16772,incendio,-5.84,-76.3499
16775,incendio,-7.3192,-77.5836
16779,no_incendio,-7.517330043663011,-76.85538614453351
16782,incendio,-6.5571,-75.6753
16783,no_incendio,-5.300946297144839,-75.60535100286195
16797,incendio,-8.0121,-76.6641
16799,incendio,-6.9141,-76.6428
16800,no_incendio,-6.745283632589781,-76.33682715106067
16824,no_incendio,-5.879613359801567,-75.64585304449614
16832,no_incendio,-6.308716369141198,-75.7579038479895
16840,incendio,-7.5543,-76.5283
16842,no_incendio,-6.0254636524537775,-76.26070791675792
16844,no_incendio,-7.217469611041255,-75.6059674027119
16853,no_incendio,-6.8053340000464315,-76.39338208242373
16857,incendio,-6.1479,-76.327
16859,no_incendio,-5.959932705913599,-76.9795248154579
16864,incendio,-6.1057,-75.8998
16881,incendio,-7.2459,-76.7889
16895,no_incendio,-5.487710562433828,-76.3714568595569
16899,no_incendio,-6.300957997693996,-76.09847737144455
16909,no_incendio,-6.825822993237503,-77.04144362527458
16921,no_incendio,-6.84710555088138,-75.520478621097
16933,incendio,-6.6213,-76.3812
16934,incendio,-6.2135,-76.8465
16939,no_incendio,-6.7738595150234,-76.75356063625604
16944,no_incendio,-5.87076697965016,-76.32402567938676
16954,incendio,-7.0185,-76.099
16955,no_incendio,-6.045557480896305,-76.73042918045354
16959,no_incendio,-6.619578652288662,-76.97686198868091
16968,no_incendio,-5.937825755560712,-77.54131014900841
16974,no_incendio,-7.319106221775668,-76.84964608294781
16975,incendio,-7.0841,-76.7966
16977,no_incendio,-6.140503448389999,-75.89152757203433
16980,no_incendio,-7.5842496329608995,-75.57404179177915
16981,no_incendio,-6.187799355462546,-77.0520465624197
16985,incendio,-7.4948,-76.4539
16986,no_incendio,-6.653744086369802,-76.88423091911557
16991,no_incendio,-6.1400329007098495,-75.77782950002863
16997,incendio,-7.3499,-76.6774
17000,no_incendio,-5.463870053471811,-75.65012298252523
17018,incendio,-8.5077,-76.3633
17034,no_incendio,-6.446499470618798,-75.63834110129498
17037,no_incendio,-5.871823711573395,-77.09814467361281
17038,no_incendio,-5.888892522225688,-76.77144344906966
17040,no_incendio,-7.396034749471958,-77.09104434205882
17042,no_incendio,-7.408503653357758,-76.24578800464187
17043,no_incendio,-5.504024274503536,-76.47223087280436
17050,incendio,-8.4444,-76.2562
17055,no_incendio,-5.782302498103818,-75.6928374050029
17060,no_incendio,-5.412071364186887,-77.00251056339543
17066,no_incendio,-6.525952464139444,-76.13787075319888
17067,no_incendio,-6.061127541678445,-77.3300358732125
17086,no_incendio,-5.607428760846163,-75.61638280541105
17087,no_incendio,-6.717293792016525,-75.64014245587184
17089,no_incendio,-7.291269329879484,-76.54650698845496
17094,no_incendio,-6.93526933500558,-76.94440022861454
17095,incendio,-7.2732,-76.5747
17099,incendio,-6.0914,-75.8011
17108,no_incendio,-7.186570265010596,-75.84461863050306
17110,no_incendio,-5.605657953237715,-77.33944421680316
17128,no_incendio,-6.882432262080377,-75.90126287963834
17137,incendio,-7.6098,-77.4419
17144,no_incendio,-6.9213010558098045,-76.33886424086654
17145,incendio,-7.0118,-76.5465
17149,no_incendio,-5.880891988248802,-77.50381327072611
17152,incendio,-6.8943,-76.8805
17153,no_incendio,-7.414688922024766,-76.2476866383002
17156,no_incendio,-5.454661580886559,-77.46777785872058
17157,no_incendio,-5.541112522183527,-75.99676308138659
17171,no_incendio,-5.46295343513328,-75.95414593487065
17172,no_incendio,-6.325765977825784,-76.5205147871752
17180,incendio,-6.5165,-76.2807
17200,no_incendio,-5.533837838145786,-75.72558753064112
17208,incendio,-5.9495,-76.3315
17211,incendio,-6.7553,-76.6517
17230,incendio,-6.7581,-76.1689
17235,incendio,-6.7148,-76.683
17237,no_incendio,-5.928392145710498,-76.5403998802667
17239,incendio,-7.1926,-76.4645
17244,no_incendio,-5.316700367183811,-76.26596491615018
17255,incendio,-6.0656,-75.8472
17273,no_incendio,-6.736884280770205,-76.9775738185435
17277,incendio,-6.7799,-76.8207
17288,incendio,-6.8165,-76.698
17292,incendio,-7.3024,-76.6397
17295,incendio,-6.9684,-76.7085
17298,no_incendio,-6.064542854980353,-77.18213602611725
17300,no_incendio,-6.5631659761878876,-77.17426169429598
17301,no_incendio,-5.856151465825925,-75.61952647714237
17303,incendio,-6.1694,-76.3906
17305,no_incendio,-6.007162927883913,-76.5503319635523
17311,incendio,-6.4031,-76.5574
17313,incendio,-7.2781,-76.6918
17317,incendio,-7.4179,-76.5816
17320,incendio,-8.3016,-76.646
17322,no_incendio,-5.807017349001207,-75.61769536103809
17326,no_incendio,-5.914538807022697,-77.31789261845223
17333,no_incendio,-5.326931537697329,-77.25175106818679
17335,no_incendio,-7.010465391222765,-75.64374453725225
17354,incendio,-6.2515,-75.9747
17355,no_incendio,-6.310252900156727,-75.63690302476967
17356,incendio,-6.1763,-75.6876
17359,no_incendio,-6.938909457059822,-76.15534082596828
17370,incendio,-7.3403,-76.6536
17373,incendio,-7.0039,-76.2972
17376,no_incendio,-5.329749843854847,-75.71078811690217
17389,incendio,-6.8056,-76.3803
17392,no_incendio,-6.024896527341603,-76.2922888028806
17403,no_incendio,-6.467420438436691,-76.19360941434292
17408,incendio,-7.0873,-76.8573
17418,incendio,-7.0441,-76.1517
17419,no_incendio,-5.5896376031918615,-76.35252920094948
17422,no_incendio,-6.725956984213016,-76.31094915112595
17429,no_incendio,-5.544976635100384,-76.33130727413504
17430,no_incendio,-7.4055258629962415,-75.72836594706017
17432,no_incendio,-5.888892522225688,-76.77144344906966
17440,incendio,-6.6966,-76.8671
17469,incendio,-6.622,-76.6142
17470,no_incendio,-6.564880133008887,-76.55893266226474
17471,incendio,-6.0401,-76.2931
17472,no_incendio,-6.929511458644296,-75.83962565372784
17475,no_incendio,-7.237158680749911,-76.11796356076336
17481,no_incendio,-6.73154658128307,-77.37224800507184
17482,incendio,-6.1575,-76.3411
17484,no_incendio,-6.945484440166689,-76.77951589048426
17494,incendio,-6.3462,-77.6347
17514,no_incendio,-5.908177822401652,-76.8838396640829
17518,no_incendio,-6.833720284532176,-77.09053083344739
17520,no_incendio,-5.340154408333765,-76.74093271807992
17525,no_incendio,-5.433480478841975,-76.00940335234054
17528,no_incendio,-6.249559347527708,-77.38514191347497
17529,no_incendio,-7.427821513315094,-77.09535827635182
17541,no_incendio,-6.309912628737243,-75.57235857764702
17544,no_incendio,-6.238571072533694,-75.50795501172155
17546,incendio,-7.1248,-76.7605
17558,no_incendio,-6.300957997693996,-76.09847737144455
17562,no_incendio,-5.559447141003816,-77.53240429845073
17576,incendio,-6.8473,-76.2003
17583,incendio,-7.5464,-76.6342
17591,no_incendio,-7.086048466965619,-75.60482526516276
17594,no_incendio,-5.6492373233613264,-76.13173612706044
17598,incendio,-6.224,-75.9327
17605,incendio,-7.2739,-76.6975
17608,incendio,-8.4878,-76.4137
17615,no_incendio,-5.4433732153340495,-76.71634375535739
17623,incendio,-7.6025,-76.4015
17668,incendio,-7.3558,-76.7251
17670,no_incendio,-6.535327617861432,-76.18785766882165
17674,no_incendio,-6.166609034042587,-76.23843722431326
17680,no_incendio,-6.184018518963494,-76.64827203950954
17692,incendio,-7.5296,-76.7293
17693,no_incendio,-5.62998043999866,-76.34952477053923
17695,no_incendio,-6.388532043555506,-76.84726928607184
17701,incendio,-6.0195,-75.8403
17703,no_incendio,-6.156050459707027,-75.66218917207854
17711,no_incendio,-7.014702412265873,-76.4405488433982
17715,no_incendio,-6.664383213747135,-77.16631140190985
17716,no_incendio,-7.292676783205119,-75.82456526450503
17730,no_incendio,-5.668562711065817,-75.61105576661728
17737,incendio,-5.7714,-76.5128
17755,no_incendio,-5.7595902055188795,-75.77924853201874
17779,incendio,-6.8271,-76.1286
17785,no_incendio,-5.3689055308415,-76.62344622964636
17789,incendio,-7.2742,-76.6646
17792,incendio,-7.2136,-76.8776
17803,no_incendio,-5.8012341650518415,-77.26448001518449
17811,incendio,-7.2433,-77.6992
17812,incendio,-6.7107,-76.754
17822,incendio,-6.2954,-76.1851
17825,incendio,-6.487,-76.5521
17828,no_incendio,-6.811703020411863,-76.53234904826876
17835,no_incendio,-5.822373025705751,-75.81118308604799
17837,incendio,-7.5277,-76.7419
17848,incendio,-6.4801,-77.5055
17850,incendio,-7.1737,-76.3557
17855,incendio,-6.6617,-76.6196
17859,no_incendio,-6.965586863586331,-77.4440785223658
17865,incendio,-6.1385,-76.3326
17868,no_incendio,-7.369405359299169,-75.53775524923043
17887,no_incendio,-5.309022549050947,-77.11989827113337
17896,no_incendio,-5.662370106905432,-77.07535731755083
17899,incendio,-7.2852,-76.4041
17900,incendio,-5.6544,-77.5265
17910,no_incendio,-5.921387481016298,-75.640821414452
17914,no_incendio,-6.174948624269397,-76.36859139619342
17921,incendio,-7.1949,-76.4969
17926,no_incendio,-6.726779286673033,-77.03336380719702
17927,no_incendio,-7.12053033714668,-76.21891493903652
17932,incendio,-7.2069,-76.6486
17935,incendio,-8.7081,-77.0547
17941,no_incendio,-6.1174086914739405,-75.65121133854548
17944,no_incendio,-6.44311246702837,-76.64720397145403
17946,incendio,-8.5939,-76.3156
17962,no_incendio,-6.851922134143454,-76.90818662457491
17964,no_incendio,-7.5702550538704605,-75.67821320807053
17970,no_incendio,-7.115248664865674,-76.07912965420722
17972,incendio,-7.1215,-76.7421
17980,incendio,-6.512,-76.7548
17981,no_incendio,-6.180704652480343,-76.89113580194854
17982,no_incendio,-7.127830025342514,-77.33172299006912
17993,no_incendio,-5.932677032359028,-76.67039982026421
17999,no_incendio,-5.944935096517128,-76.18780832521988
18004,no_incendio,-6.158099214586715,-77.01707847694989
18006,no_incendio,-5.916451876326068,-76.42141770409339
18007,no_incendio,-6.091674894114575,-77.31779067927825
18008,no_incendio,-5.618910457397299,-76.39046295133087
18011,incendio,-6.9372,-76.8559
18017,no_incendio,-5.926705485124891,-75.77709994653331
18019,no_incendio,-7.314921869709458,-75.6262107073791
18028,no_incendio,-5.759511577701185,-76.14983081507849
18029,incendio,-8.0242,-76.6302
18033,no_incendio,-6.682240904919321,-76.14970898536502
18036,incendio,-6.5501,-76.7818
18068,no_incendio,-5.3750389583532385,-76.27737605989306
18074,no_incendio,-5.699419411757933,-76.10583548301037
18080,no_incendio,-7.238892730733428,-76.47459847040415
18088,incendio,-7.1523,-76.4262
18089,no_incendio,-6.641540416375139,-77.47486256481713
18090,incendio,-5.4775,-76.7666
18095,no_incendio,-6.836006339265761,-75.80496615427175
18097,no_incendio,-6.063333052679301,-77.2619056071794
18104,no_incendio,-5.959481938609148,-77.35681272469573
18144,incendio,-6.7464,-76.5995
18149,no_incendio,-6.631390870435434,-77.17543848057095
18150,incendio,-7.3912,-76.6219
18152,no_incendio,-5.647813944563046,-75.98631579821414
18153,incendio,-7.3845,-76.4313
18155,incendio,-6.309,-76.0503
18160,incendio,-6.8452,-76.6866
18162,no_incendio,-5.8012341650518415,-77.26448001518449
18170,incendio,-6.0257,-76.2503
18175,no_incendio,-5.626490573988114,-76.90197669049898
18181,no_incendio,-6.1503156162969,-75.68207577523512
18196,no_incendio,-6.324514222860181,-76.89947276475436
18197,no_incendio,-6.979813600777688,-77.48470455898823
18201,no_incendio,-7.1362153859124,-76.23261669430515
18208,no_incendio,-6.892866951927303,-75.87172300219687
18213,no_incendio,-6.606179550023269,-77.17612767759138
18219,no_incendio,-7.448759349626241,-75.73146487239217
18226,no_incendio,-5.752288568187965,-75.61867904444058
18231,no_incendio,-7.45728200774953,-76.98588787498541
18253,no_incendio,-7.18387555277713,-76.55534207208011
18258,no_incendio,-5.786742413220336,-77.47906670461887
18274,no_incendio,-6.589390257699646,-75.6408986952127
18279,incendio,-7.1639,-76.2518
18282,no_incendio,-6.125949661803806,-77.27004912325427
18286,no_incendio,-7.25129246536618,-76.47983941905308
18288,incendio,-6.5966,-77.3597
18291,no_incendio,-6.7893125147185724,-75.8130856477531
18303,incendio,-5.9222,-76.9804
18315,no_incendio,-7.413823551899182,-76.79124540072256
18319,no_incendio,-6.400727870765625,-77.48420741846027
18320,no_incendio,-6.463587748086062,-76.47146037727083
18331,no_incendio,-6.682240904919321,-76.14970898536502
18332,no_incendio,-6.745283632589781,-76.33682715106067
18342,no_incendio,-5.374155680654134,-76.14052405499798
18344,incendio,-6.7542,-76.4093
18361,no_incendio,-7.506544236901732,-77.50246102993648
18366,incendio,-6.7902,-76.4626
18369,incendio,-6.04,-77.0178
18370,no_incendio,-5.489245275525123,-76.82667902790362
18378,incendio,-8.078,-76.5716
18379,incendio,-7.1708,-76.7752
18380,incendio,-6.889,-77.7825
18381,no_incendio,-7.294379319518731,-75.60933586901135
18389,no_incendio,-5.582283481453623,-75.95562633397932
18394,no_incendio,-6.682338881301072,-76.58990578057626
18397,incendio,-7.5207,-76.5543
18402,no_incendio,-5.906180880379202,-75.93802228835084
18408,incendio,-8.0935,-76.6486
18409,incendio,-7.2769,-76.595
18416,incendio,-7.973,-76.686
18417,incendio,-7.0335,-76.8767
18419,incendio,-7.1638,-76.6514
18421,no_incendio,-6.726577938090313,-76.92865414529734
18426,incendio,-7.2371,-76.7812
18433,no_incendio,-5.9729308547052575,-77.19584889522876
18434,incendio,-6.9553,-76.565
18439,no_incendio,-6.899424280300874,-76.07403591805503
18447,no_incendio,-6.023168032179068,-77.26981479042486
18464,no_incendio,-6.959314262350769,-76.76578066872496
18466,no_incendio,-6.618506694977619,-76.00213992327006
18469,incendio,-7.5411,-76.4195
18476,no_incendio,-5.977250221064096,-76.70445078164089
18478,incendio,-5.9966,-76.2683
18481,incendio,-5.8465,-76.0611
18486,incendio,-5.7713,-77.3814
18494,no_incendio,-7.583028139538337,-75.69881965938345
18496,incendio,-6.1753,-76.2995
18503,no_incendio,-6.890502660955485,-77.28521359628384
18504,incendio,-7.2267,-77.0061
18506,no_incendio,-7.1291364623253095,-77.04904307212506
18508,incendio,-5.8063,-76.0224
18512,no_incendio,-6.856229226903604,-75.880120110949
18525,incendio,-7.2283,-76.381
18531,no_incendio,-5.411652077381302,-77.27749728778487
18539,no_incendio,-6.519206979509828,-76.45089641887259
18549,no_incendio,-6.982455617549805,-76.38860618436227
18559,no_incendio,-5.691703950902071,-76.93733770607169
18566,incendio,-7.1099,-76.772
18570,no_incendio,-5.966007765722613,-76.02339603474364
18574,no_incendio,-6.140503448389999,-75.89152757203433
18584,incendio,-6.6355,-76.7544
18587,incendio,-5.8102,-76.036
18592,no_incendio,-6.248030507497377,-77.52671049342304
18594,incendio,-6.7551,-76.2573
18598,no_incendio,-7.487565239153625,-77.31329030244564
18627,incendio,-7.0005,-76.8441
18628,no_incendio,-5.807017349001207,-75.61769536103809
18629,no_incendio,-5.882379700992915,-75.5521215473338
18635,incendio,-7.0551,-76.7392
18651,incendio,-7.3584,-76.5643
18667,no_incendio,-5.3750389583532385,-76.27737605989306
18672,no_incendio,-7.18387555277713,-76.55534207208011
18702,incendio,-8.0724,-77.6944
18706,no_incendio,-5.622162432874228,-76.70501966558531
18708,no_incendio,-5.65675190083822,-76.2124000269003
18709,no_incendio,-6.08674868659818,-77.38664384875209
18711,no_incendio,-7.126729071613174,-77.02628949920283
18713,incendio,-6.8748,-76.939
18719,no_incendio,-5.326931537697329,-77.25175106818679
18721,no_incendio,-6.84710555088138,-75.520478621097
18728,no_incendio,-7.407523974858453,-76.05767195335137
18733,no_incendio,-5.418336191471334,-77.27363994749886
18737,no_incendio,-7.157163278516986,-76.9354632282693
18742,no_incendio,-5.623597121632923,-75.81781716667395
18746,no_incendio,-6.942876340672963,-76.33358150381483
18753,no_incendio,-6.400301881628301,-77.5201604762096
18764,no_incendio,-5.634222890340759,-76.43789808900263
18767,no_incendio,-6.859218995881019,-77.3454749772902
18772,no_incendio,-6.344738730281884,-77.28085925820518
18776,no_incendio,-5.317490731831781,-77.05291423448321
18779,incendio,-6.5257,-75.658
18785,no_incendio,-7.076017752800738,-75.91978389352657
18787,no_incendio,-7.474717173105087,-76.9435614717976
18806,no_incendio,-6.370648236891197,-76.34077418345667
18814,no_incendio,-6.982455617549805,-76.38860618436227
18816,no_incendio,-6.965586863586331,-77.4440785223658
18821,no_incendio,-6.042344688075439,-75.58423135699039
18838,no_incendio,-6.220053203592378,-76.13217715018442
18841,no_incendio,-7.084883582406477,-76.16691642079259
18845,no_incendio,-5.983810951819396,-76.22464105692707
18850,incendio,-7.1197,-76.8315
18861,incendio,-6.8118,-76.2212
18866,no_incendio,-5.61928379725062,-76.7464492739021
18874,incendio,-6.4331,-76.5572
18880,no_incendio,-7.345060499544703,-77.11825976617006
18885,no_incendio,-6.905350281771543,-75.85773993313076
18886,no_incendio,-5.532971684555294,-77.02280558006699
18911,no_incendio,-7.179164728014299,-77.26673458504925
18914,no_incendio,-5.380924923914102,-76.12851157268119
18920,no_incendio,-6.5096234782459765,-76.05722709745423
18925,no_incendio,-5.702153316153597,-75.54463550563808
18926,incendio,-7.1559,-76.617
18930,incendio,-5.7383,-76.0177
18935,incendio,-6.9432,-76.2275
18939,incendio,-8.0747,-77.6933
18950,no_incendio,-5.8511939634062635,-76.52247944634267
18953,incendio,-6.9318,-76.5747
18971,no_incendio,-6.2016988445038095,-75.99411742841416
18974,no_incendio,-6.534406684076978,-76.00352237296187
18975,no_incendio,-6.797266617151564,-77.33130374727055
18985,incendio,-7.0969,-76.5917
18988,no_incendio,-7.442941681589652,-76.91434045843735
18989,no_incendio,-5.356858559279738,-76.9184573866197
18992,no_incendio,-5.629475532551382,-77.50061748638073
18993,incendio,-6.4723,-75.9329
18996,incendio,-7.2485,-76.8072
18999,no_incendio,-5.921387481016298,-75.640821414452
19002,incendio,-5.7378,-75.9862
19016,incendio,-7.5985,-76.7966
19022,no_incendio,-7.200090625449649,-75.973583692229
19027,incendio,-5.8219,-75.9901
19038,no_incendio,-5.322335273054225,-75.66988823532402
19042,no_incendio,-7.079367268286084,-75.74962590729507
19043,no_incendio,-5.576401103022335,-75.65589793985158
19047,no_incendio,-5.432481694931332,-76.47528675292433
19056,incendio,-5.667,-75.9531
19057,incendio,-5.897,-76.2073
19062,incendio,-7.53,-76.5174
19066,no_incendio,-6.595830198454336,-76.87085544617783
19090,incendio,-5.6837,-76.484
19100,incendio,-7.3561,-76.8804
19102,incendio,-7.1155,-76.7922
19105,no_incendio,-6.8824524173967765,-77.12203229237878
19106,no_incendio,-7.30848813253614,-75.71138002186875
19111,no_incendio,-5.532971684555294,-77.02280558006699
19120,incendio,-5.8942,-77.0464
19136,incendio,-7.3457,-76.5875
19144,no_incendio,-5.776890989468168,-77.17544694472763
19147,no_incendio,-5.306306841629591,-77.15046908916776
19153,no_incendio,-5.993099838060813,-76.1739103851831
19160,no_incendio,-5.371121123003669,-76.78705780536207
19173,no_incendio,-6.378904304384582,-76.46012370931685
19176,incendio,-7.2367,-76.6193
19183,no_incendio,-5.712666897985722,-76.23826320211337
19188,no_incendio,-7.117688925300616,-76.79094679252412
19193,incendio,-8.7163,-76.9723
19219,no_incendio,-5.501399945972402,-76.12442406721492
19220,no_incendio,-6.818883045664746,-77.17747642270048
19228,incendio,-6.3659,-75.6936
19262,no_incendio,-6.948889791528075,-76.04658173737485
19278,incendio,-6.466,-77.6287
19285,no_incendio,-6.269350897351528,-76.17554961545872
19294,no_incendio,-7.474717173105087,-76.9435614717976
19296,incendio,-8.3451,-76.3528
19299,incendio,-6.8903,-76.2491
19310,incendio,-6.0746,-75.9514
19311,no_incendio,-6.606179550023269,-77.17612767759138
19314,no_incendio,-7.592086939740942,-76.80103020899601
19322,no_incendio,-6.586322213980279,-76.11222675311737
19328,incendio,-7.504,-76.673
19329,incendio,-5.8371,-76.0269
19332,no_incendio,-6.370500555903968,-77.21187079190732
19338,incendio,-7.3435,-77.7968
19344,no_incendio,-5.500738315784995,-75.59662427893288
19373,no_incendio,-7.4143617918638425,-76.41255499623206
19376,incendio,-7.4196,-76.4051
19381,no_incendio,-6.1476999130544865,-77.34007485362595
19384,incendio,-7.3694,-76.7503
19386,no_incendio,-5.441244045280792,-76.19936571316805
19400,no_incendio,-7.591157646889957,-76.48064707935481
19416,no_incendio,-5.5978889160107626,-76.86708534486174
19418,incendio,-6.9934,-76.5353
19420,no_incendio,-5.382698663545955,-75.70884428974506
19422,incendio,-6.4537,-77.2327
19426,incendio,-5.859,-77.1139
19428,no_incendio,-5.621781873154133,-75.59201486751932
19433,no_incendio,-5.693308964023421,-77.38488694411686
19444,no_incendio,-6.41045269770062,-76.39156709032302
19461,no_incendio,-7.178109146033509,-76.55931189942505
19463,incendio,-7.958,-76.6739
19465,no_incendio,-6.73154658128307,-77.37224800507184
19466,no_incendio,-6.918732727057085,-75.61509017346891
19469,no_incendio,-5.432481694931332,-76.47528675292433
19473,no_incendio,-5.5280435147957645,-75.64292390382334
19474,no_incendio,-6.5305605417841495,-76.81567387832536
19475,incendio,-8.5621,-76.5054
19476,no_incendio,-5.721753234372427,-77.04300744557013
19483,no_incendio,-6.893380079192219,-76.030920773184
19490,no_incendio,-5.851710851525425,-77.43871611391367
19505,incendio,-6.5175,-76.71
19508,incendio,-6.7682,-76.8226
19510,no_incendio,-7.52002816732032,-76.85728021112728
19517,incendio,-7.9109,-76.6683
19532,no_incendio,-5.976473792691887,-77.521298056028
19538,incendio,-7.0577,-76.2289
19552,no_incendio,-5.3699868320408415,-75.54453001162278
19561,incendio,-7.1255,-76.5068
19575,no_incendio,-6.74885592845062,-76.02672128613708
19576,no_incendio,-5.839270188717535,-77.49668062311541
19582,no_incendio,-6.7449829270010735,-76.32449330393015
19586,no_incendio,-6.188812026219859,-77.47999723724293
19591,no_incendio,-7.146199438472306,-75.63802434726938
19594,no_incendio,-5.544976635100384,-76.33130727413504
19600,incendio,-7.0012,-76.8014
19606,no_incendio,-5.862678119407266,-76.8979972886448
19607,no_incendio,-6.902373213948052,-75.80243684170989
19610,no_incendio,-7.547004527368286,-77.14424900414204
19612,incendio,-6.2643,-77.5839
19617,no_incendio,-5.485150772179796,-77.0821813016382
19618,incendio,-6.5946,-76.52
19619,no_incendio,-6.7528370184185675,-75.79463738047077
19622,no_incendio,-5.637143675477756,-76.46390106880192
19625,no_incendio,-5.802372431085104,-75.57878108958735
19626,incendio,-7.4672,-76.5557
19639,incendio,-6.9472,-77.4995
19655,incendio,-6.9585,-76.7806
19660,no_incendio,-6.940699761996049,-76.26181884160466
19663,no_incendio,-6.974678823081742,-77.45775985292939
19665,no_incendio,-5.8115954954872135,-76.36754698151917
19674,no_incendio,-6.2062844027818835,-77.2816967062703
19675,no_incendio,-7.351997452668049,-75.86863921087647
19676,no_incendio,-6.737059261843657,-77.50234796745673
19697,incendio,-6.0449,-75.974
19698,incendio,-7.5505,-76.4225
19704,incendio,-6.173,-76.8037
19711,incendio,-6.599,-76.5785
19714,no_incendio,-5.796164972487043,-76.72449599512143
19738,no_incendio,-6.575273134907994,-75.71241319767115
19741,no_incendio,-7.149817793244048,-76.68995380242758
