id,category,latitude,longitude
21760,incendio,-7.3873,-76.7755
21762,no_incendio,-7.579948204047341,-77.15279486128607
21763,incendio,-7.3548,-76.5653
21775,no_incendio,-7.217722844984081,-77.2235426849214
21780,no_incendio,-6.460809424904893,-76.67264708557983
21793,incendio,-6.7666,-76.8474
21795,incendio,-7.4359,-76.5793
21797,no_incendio,-7.30848813253614,-75.71138002186875
21806,incendio,-8.6987,-76.3474
21815,no_incendio,-5.968086685454471,-75.87697296740079
21817,incendio,-7.3033,-75.5915
21818,incendio,-6.1792,-75.6876
21824,incendio,-7.2779,-76.7042
21828,incendio,-7.4282,-76.5862
21830,incendio,-8.6836,-76.1648
21831,incendio,-7.2097,-76.8314
21835,incendio,-7.3985,-76.7985
21837,incendio,-6.5583,-75.6846
21839,no_incendio,-7.319106221775668,-76.84964608294781
21841,incendio,-8.5436,-77.3524
21843,no_incendio,-7.1695522446443345,-76.10103400972879
21848,no_incendio,-6.400727870765625,-77.48420741846027
21849,incendio,-6.6406,-77.5201
21859,incendio,-5.8356,-77.1856
21862,no_incendio,-5.911980434774437,-76.07407858450021
21867,incendio,-7.0751,-76.7015
21868,no_incendio,-6.931488241799888,-76.75916732730077
21872,no_incendio,-6.234614825176705,-77.3723732006722
21875,incendio,-6.9565,-76.6718
21881,no_incendio,-7.086048466965619,-75.60482526516276
21896,no_incendio,-7.475413502587504,-75.52501286015236
21901,no_incendio,-5.688886934346843,-77.36422749238871
21911,incendio,-7.2596,-76.9679
21916,incendio,-5.7513,-75.9697
21924,incendio,-8.7076,-76.9418
21926,incendio,-6.975,-76.9183
21929,incendio,-7.8692,-77.6529
21931,no_incendio,-6.965586863586331,-77.4440785223658
21932,incendio,-8.6182,-76.6051
21934,incendio,-7.5262,-76.7832
21935,no_incendio,-5.7826453397308155,-77.3905226367299
21936,no_incendio,-7.506850337937736,-76.33686457857513
21940,incendio,-7.4615,-76.5263
21942,no_incendio,-6.526663320909917,-76.57498858502044
21948,no_incendio,-5.62998043999866,-76.34952477053923
21950,incendio,-6.4857,-76.3628
21951,incendio,-7.3055,-76.5304
21952,incendio,-5.872,-76.3372
21954,incendio,-6.1253,-76.2208
21957,incendio,-6.2688,-75.9398
21961,no_incendio,-5.712666897985722,-76.23826320211337
21964,no_incendio,-5.9069362811274955,-76.90796880037888
21970,incendio,-6.813,-76.4647
21972,incendio,-6.6717,-76.6682
21973,no_incendio,-5.812760524192122,-77.54920790478845
21981,no_incendio,-6.152311336764004,-75.83217280220295
21986,incendio,-8.0796,-77.6547
22015,incendio,-7.4979,-76.4582
22020,no_incendio,-7.49572574357337,-75.97213125228711
22024,incendio,-7.0003,-76.2779
22030,incendio,-5.8928,-75.8835
22035,incendio,-6.5771,-75.9349
22039,no_incendio,-6.257364517477317,-77.24088667621311
22043,incendio,-7.4743,-76.5484
22052,incendio,-7.0393,-76.8599
22054,no_incendio,-7.517330043663011,-76.85538614453351
22063,no_incendio,-5.531709345051456,-76.12800515028563
22070,no_incendio,-6.046941056590012,-76.4497684025493
22072,no_incendio,-6.847838156918014,-76.65972952352969
22073,no_incendio,-5.716829315463946,-76.6884283959595
22079,no_incendio,-5.784820775425025,-76.88322925526231
22091,incendio,-5.8687,-76.0393
22095,incendio,-5.889,-77.0778
22105,incendio,-7.0037,-76.797
22109,incendio,-7.4503,-76.5449
22111,incendio,-5.9955,-76.8258
22114,incendio,-7.4102,-76.8392
22117,incendio,-7.4392,-76.7062
22119,no_incendio,-7.276587033646778,-76.71291357389988
22131,incendio,-8.3581,-76.5746
22132,incendio,-6.2712,-75.8336
22134,no_incendio,-6.929539925837722,-76.05337955826667
22136,incendio,-7.3479,-76.0416
22137,incendio,-8.4516,-76.2561
22142,incendio,-7.5685,-76.8144
22149,incendio,-6.7858,-76.5787
22152,no_incendio,-5.6492373233613264,-76.13173612706044
22161,incendio,-7.1063,-76.5819
22163,incendio,-7.2334,-76.7182
22164,incendio,-6.6966,-77.4611
22167,incendio,-8.1926,-75.6535
22168,incendio,-5.3109,-76.6558
22171,incendio,-5.5684,-76.6805
22176,no_incendio,-5.300946297144839,-75.60535100286195
22179,incendio,-5.9001,-76.115
22184,incendio,-8.5405,-76.451
22192,no_incendio,-6.224278076163242,-75.68574152044755
22193,incendio,-6.9307,-76.0705
22195,incendio,-5.6541,-75.9377
22196,incendio,-7.9097,-75.5568
22197,incendio,-7.5711,-76.4012
22200,no_incendio,-6.979782618165886,-76.34280103633438
22204,no_incendio,-6.6966130629090745,-76.20140385770695
22205,incendio,-5.7559,-77.1048
22207,no_incendio,-5.503666402060762,-76.62944463990817
22208,no_incendio,-5.789563027304849,-76.53201355790475
22212,incendio,-7.0619,-76.8796
22216,no_incendio,-7.149862558736682,-77.09989679523933
22217,no_incendio,-5.976958562482058,-76.80488821989493
22218,no_incendio,-5.841456819782133,-77.02191077906832
22220,incendio,-7.6046,-76.5081
22221,no_incendio,-7.436772555974999,-76.13512005747918
22234,incendio,-6.8554,-76.6508
22235,no_incendio,-6.166609034042587,-76.23843722431326
22245,no_incendio,-5.976473792691887,-77.521298056028
22259,incendio,-7.2532,-77.0396
22261,no_incendio,-5.582283481453623,-75.95562633397932
22265,incendio,-7.4634,-76.6315
22267,incendio,-6.7553,-76.4921
22270,no_incendio,-5.592843733729189,-75.8469852314677
22271,incendio,-6.047,-76.1655
22285,incendio,-7.2121,-76.6156
22286,incendio,-7.3867,-76.2691
22291,incendio,-7.1282,-77.0954
22300,incendio,-6.5416,-76.4205
22307,incendio,-6.7717,-76.5768
22315,incendio,-6.9266,-77.7725
22319,incendio,-7.1316,-76.1048
22320,incendio,-8.2954,-76.6335
22323,incendio,-6.4985,-75.7911
22326,no_incendio,-6.735984440425587,-77.00622820601815
22329,incendio,-6.6979,-76.729
22335,no_incendio,-7.593724484851976,-77.34754973911781
22339,no_incendio,-5.501045309864604,-77.33293151035834
22341,no_incendio,-5.886501214348173,-76.17373588365827
22345,incendio,-5.8965,-76.1144
22346,no_incendio,-7.396034749471958,-77.09104434205882
22350,incendio,-5.5697,-76.6895
22351,incendio,-6.0019,-75.9563
22353,no_incendio,-6.642584248060827,-75.75075985956546
22354,incendio,-7.6011,-76.5298
22356,no_incendio,-7.392389482278091,-76.3604718116053
22357,no_incendio,-6.261893490975904,-75.72805069897333
22366,no_incendio,-5.8084744858353705,-77.25537544416976
22377,no_incendio,-5.509842715479968,-77.22974622552158
22381,incendio,-6.7178,-76.7197
22382,incendio,-6.3321,-75.89
22384,no_incendio,-5.916934623864143,-76.40108482987945
22390,incendio,-8.0112,-76.7388
22392,incendio,-8.5288,-76.384
22395,no_incendio,-5.369357026240305,-77.2031702822179
22396,no_incendio,-6.726107042288016,-76.4764656532763
22398,incendio,-8.2182,-76.5874
22402,incendio,-5.7337,-76.1911
22408,incendio,-7.1399,-76.4695
22411,no_incendio,-6.939438225282601,-76.80786345912996
22416,no_incendio,-6.509338593690795,-76.81131065559471
22422,no_incendio,-7.234182176376593,-76.40213823666475
22430,incendio,-5.3218,-76.7739
22437,incendio,-6.3927,-76.6012
22440,incendio,-8.5401,-77.3432
22448,incendio,-8.0574,-76.7736
22458,incendio,-7.251,-76.8543
22461,incendio,-7.4681,-76.4025
22467,no_incendio,-6.248141133810431,-75.50987121265236
22469,incendio,-8.5664,-76.4154
22481,incendio,-5.9116,-76.3214
22485,incendio,-5.6769,-76.6034
22490,incendio,-7.2738,-76.3824
22493,no_incendio,-6.09585600344774,-76.33181330264762
22496,incendio,-6.4002,-76.0364
22497,incendio,-6.7199,-76.46
22502,incendio,-8.7032,-76.3042
22512,no_incendio,-5.5683966845979995,-76.81768428751661
22514,no_incendio,-7.2339632492782835,-76.73433396854956
22515,no_incendio,-5.569659951211905,-77.11401128748476
22526,incendio,-6.9829,-76.6159
22529,no_incendio,-7.38891296125344,-75.60819465870141
22531,incendio,-6.4896,-76.3497
22532,incendio,-7.5353,-76.4474
22545,incendio,-8.1655,-76.5129
22546,incendio,-6.0848,-75.958
22548,incendio,-6.8573,-76.9804
22550,incendio,-6.7585,-76.5776
22557,incendio,-7.1096,-76.6838
22558,incendio,-6.3371,-76.0544
22571,incendio,-5.9498,-76.2815
22575,no_incendio,-5.39776817495506,-77.21180440723553
22577,no_incendio,-5.409046088511844,-75.85044957982578
22581,incendio,-6.0196,-76.0972
22582,incendio,-8.4678,-76.3756
22585,incendio,-6.0622,-76.113
22591,incendio,-6.337,-75.8731
22599,no_incendio,-6.641540416375139,-77.47486256481713
22605,no_incendio,-7.099688871826168,-75.91020418997267
22606,no_incendio,-5.968149636265594,-77.51081675536001
22607,no_incendio,-6.9256501234330665,-77.07157879837493
22611,incendio,-6.4574,-75.6883
22616,incendio,-5.7878,-76.3564
22620,no_incendio,-7.180456049019163,-77.4128118764767
22624,incendio,-8.0271,-76.67
22636,no_incendio,-6.053663067143272,-77.25400416625581
22637,incendio,-6.8413,-76.5037
22643,incendio,-6.2508,-76.7368
22662,incendio,-6.5475,-76.0049
22666,no_incendio,-6.376726836973272,-77.35752912688064
22673,incendio,-6.8425,-76.715
22674,no_incendio,-6.1245241179034995,-75.6853524981565
22679,no_incendio,-5.877091540669871,-76.18474625697182
22685,no_incendio,-6.581475655282046,-76.92813918096854
22689,incendio,-8.6805,-76.1599
22694,incendio,-5.3294,-76.3228
22698,incendio,-7.0846,-76.9097
22701,incendio,-7.4081,-76.5504
22705,no_incendio,-6.73154658128307,-77.37224800507184
22709,no_incendio,-5.525519480392893,-76.3183975995799
22712,incendio,-5.9435,-75.9496
22713,incendio,-7.3092,-76.1586
22717,incendio,-7.001,-76.9058
22721,no_incendio,-6.896612666946929,-75.75338049940235
22724,incendio,-7.3678,-76.7317
22730,incendio,-6.7362,-76.3952
22744,no_incendio,-6.388532043555506,-76.84726928607184
22749,incendio,-7.3296,-76.4013
22755,no_incendio,-7.336551353349131,-77.20883178649431
22765,incendio,-5.7447,-76.0578
22767,incendio,-6.8405,-76.4965
22770,no_incendio,-5.813466395394225,-76.54314458566375
22771,incendio,-7.1074,-76.4957
22780,incendio,-5.7521,-76.4921
22783,incendio,-7.3137,-75.5764
22790,no_incendio,-7.408503653357758,-76.24578800464187
22792,no_incendio,-6.42510939654662,-76.21314660329666
22805,incendio,-7.5722,-76.5419
22806,incendio,-8.1883,-76.5911
22812,no_incendio,-7.173287597971678,-76.70987433367677
22815,incendio,-7.0401,-76.5993
22818,incendio,-8.1899,-76.6017
22819,incendio,-6.7019,-77.3468
22823,incendio,-6.9483,-76.6935
22827,incendio,-7.1722,-76.6557
22830,incendio,-6.0625,-76.1567
22834,incendio,-5.8973,-76.3772
22839,no_incendio,-6.061848479102238,-75.8084457666632
22841,incendio,-8.6304,-76.3432
22844,incendio,-8.6898,-76.1234
22848,incendio,-7.0907,-76.7842
22851,no_incendio,-6.269350897351528,-76.17554961545872
22863,incendio,-6.1201,-76.2447
22865,incendio,-7.4096,-76.6898
22870,no_incendio,-6.590453070259288,-76.04913179233263
22872,no_incendio,-6.319184567250436,-76.7615595241715
22873,no_incendio,-5.734596234605278,-76.54404736792905
22875,no_incendio,-5.914538807022697,-77.31789261845223
22876,no_incendio,-7.188505073730313,-76.90328431055737
22878,no_incendio,-6.210262345134658,-77.11424996637882
22886,no_incendio,-6.726508547372632,-75.8805912365982
22887,incendio,-5.8467,-76.5888
22890,no_incendio,-5.532971684555294,-77.02280558006699
22895,incendio,-7.6872,-76.7972
22897,no_incendio,-5.603013181516009,-76.25847933744605
22898,incendio,-7.0401,-76.7918
22902,incendio,-7.4731,-76.5919
22907,no_incendio,-5.5750859368578904,-77.18888026677212
22910,incendio,-8.239,-76.5724
22913,no_incendio,-6.032904107983954,-75.67491532543472
22917,no_incendio,-5.530786000980501,-76.91418709127078
22919,no_incendio,-5.97958938141772,-75.97696588702247
22921,incendio,-7.2815,-76.6025
22924,no_incendio,-6.04175420458928,-75.6154818462728
22928,incendio,-7.0858,-76.1163
22929,incendio,-5.9954,-77.3586
22934,no_incendio,-5.349324419297768,-77.32630960187535
22937,no_incendio,-5.921016028711128,-75.70718586514504
22941,no_incendio,-5.31179064282697,-75.78618195501585
22948,incendio,-6.4992,-75.7313
22954,incendio,-5.9023,-77.4375
22956,no_incendio,-6.45014471724059,-77.23785683491617
22957,incendio,-8.2877,-76.4482
22959,incendio,-8.2187,-76.4638
22962,incendio,-6.5097,-76.4138
22968,no_incendio,-7.277740388513622,-77.219832932029
22983,incendio,-7.5399,-76.2145
22998,incendio,-6.5517,-75.6854
22999,incendio,-8.2197,-76.6017
23004,incendio,-7.1794,-76.0363
23010,no_incendio,-5.382192721085108,-75.80513455395052
23014,no_incendio,-5.434734993358147,-76.94653262890384
23015,no_incendio,-5.62998043999866,-76.34952477053923
23022,incendio,-5.7019,-76.4396
23027,incendio,-8.5098,-76.3839
23038,incendio,-7.1757,-77.0639
23042,incendio,-7.3732,-76.708
23044,incendio,-5.7194,-76.2153
23046,no_incendio,-7.5389429366733145,-76.3612819242991
23054,incendio,-6.8365,-76.8903
23063,incendio,-7.181,-77.0495
23065,incendio,-8.5775,-76.1112
23067,incendio,-7.2653,-76.5707
23068,no_incendio,-6.041174269159521,-76.02071621272385
23075,no_incendio,-5.437451651862052,-75.53119555354411
23083,incendio,-7.5717,-76.5801
23088,no_incendio,-7.311635265992554,-75.85999069910886
23090,no_incendio,-5.391936920318269,-75.74765732530163
23097,incendio,-7.144,-76.2007
23104,no_incendio,-6.923846443514746,-77.29283624638697
23111,incendio,-8.3026,-76.2509
23117,incendio,-7.5294,-76.4745
23119,incendio,-6.4478,-77.4969
23123,no_incendio,-6.22948269148436,-77.46060172999928
23128,no_incendio,-5.472585153492127,-77.10655294749147
23134,incendio,-8.5431,-75.5986
23135,no_incendio,-6.93526933500558,-76.94440022861454
23144,incendio,-7.5889,-76.6311
23146,incendio,-7.5381,-76.7045
23155,incendio,-5.7259,-77.4715
23163,no_incendio,-6.248030507497377,-77.52671049342304
23168,incendio,-6.3398,-77.6611
23169,no_incendio,-6.945484440166689,-76.77951589048426
23172,incendio,-7.4554,-76.6163
23173,incendio,-5.3003,-76.4833
23174,incendio,-8.1191,-77.363
23180,incendio,-5.9063,-76.3806
23187,no_incendio,-6.796333772184817,-76.78935654696676
23191,incendio,-8.5135,-76.3807
23194,no_incendio,-5.334479044366705,-77.48777820988575
23199,incendio,-6.7961,-76.4073
23205,incendio,-7.139,-76.9739
23212,incendio,-5.742,-76.224
23213,incendio,-8.6167,-76.6655
23216,incendio,-6.6816,-76.4841
23217,incendio,-7.2106,-76.623
23223,incendio,-7.0187,-76.8223
23229,no_incendio,-5.9729308547052575,-77.19584889522876
23233,incendio,-5.6811,-77.4221
23242,no_incendio,-5.979395848987274,-75.81605060669331
23283,incendio,-6.49,-76.3498
23287,no_incendio,-6.080706501829642,-77.17715903994046
23292,incendio,-5.7818,-77.3967
23293,incendio,-6.3626,-76.9573
23294,incendio,-6.2741,-75.9347
23298,incendio,-7.1442,-76.5157
23302,no_incendio,-5.888892522225688,-76.77144344906966
23307,no_incendio,-5.9343288832648255,-75.71284400291329
23308,no_incendio,-6.938909457059822,-76.15534082596828
23310,incendio,-6.4697,-75.7388
23312,incendio,-7.2614,-76.6758
23318,incendio,-5.3335,-76.7956
23328,incendio,-6.6794,-76.2273
23330,no_incendio,-5.931410128051382,-77.48442078407336
23331,no_incendio,-6.2701925367746005,-76.81498053088146
23332,no_incendio,-6.606179550023269,-77.17612767759138
23333,incendio,-8.488,-76.4326
23336,no_incendio,-7.089179421889268,-75.95457712793731
23339,incendio,-6.538,-76.6086
23348,incendio,-6.4501,-75.9532
23351,no_incendio,-6.396864121936975,-76.4851873457876
23353,no_incendio,-7.017817860779479,-76.95461934375838
23360,no_incendio,-7.30848813253614,-75.71138002186875
23361,incendio,-6.9297,-76.9075
23362,incendio,-5.7276,-76.1272
23364,incendio,-8.4326,-76.7654
23367,no_incendio,-6.931488241799888,-76.75916732730077
23370,incendio,-6.9526,-76.6287
23371,incendio,-7.5429,-76.5093
23377,incendio,-5.8646,-77.1051
23387,incendio,-6.5098,-77.6334
23392,incendio,-8.4376,-76.2873
23395,no_incendio,-6.603103679284163,-76.5352543472929
23397,no_incendio,-7.536324441611577,-75.98652093293225
23406,incendio,-5.6593,-76.5556
23408,no_incendio,-5.586947404667705,-76.96796502244129
23415,incendio,-7.424,-76.5563
23418,incendio,-6.8449,-76.541
23421,no_incendio,-5.841084064265475,-76.47146316885033
23437,incendio,-6.7626,-76.7
23438,no_incendio,-5.811190643666691,-76.41076755798852
23439,incendio,-8.1174,-76.4678
23440,no_incendio,-7.301995634610949,-77.3052348248029
23451,incendio,-5.7203,-76.2642
23452,no_incendio,-6.237634518264563,-76.93733978052377
23462,no_incendio,-6.344738730281884,-77.28085925820518
23463,no_incendio,-6.320061417206358,-76.82643295462363
23464,incendio,-7.2093,-76.8806
23472,incendio,-6.5529,-76.0032
23480,incendio,-6.8772,-76.5466
23482,incendio,-7.4801,-76.4121
23493,incendio,-7.148,-76.3301
23495,no_incendio,-5.987623594847527,-77.50895445827787
23499,incendio,-7.147,-77.1045
23502,no_incendio,-6.937667134670242,-75.79567614590403
23506,incendio,-5.6932,-75.8432
23508,no_incendio,-5.95558763459201,-75.58088985962372
23511,no_incendio,-6.428027041919373,-76.62475957936073
23513,no_incendio,-6.261893490975904,-75.72805069897333
23522,no_incendio,-5.62140995348484,-75.55506281291692
23525,no_incendio,-6.979813600777688,-77.48470455898823
23528,incendio,-6.4832,-75.6679
23535,no_incendio,-6.376048501437837,-77.12747027240657
23539,no_incendio,-6.741440234624422,-77.09605125719467
23547,incendio,-7.5399,-76.4197
23548,incendio,-5.7862,-76.2078
23558,no_incendio,-7.247461423234719,-75.57023459371909
23559,no_incendio,-6.36044395346056,-75.72277954497737
23567,incendio,-6.5988,-76.501
23583,incendio,-7.9328,-76.6754
23586,incendio,-7.5067,-76.6006
23593,incendio,-7.7972,-76.7718
23594,no_incendio,-7.349457434232458,-77.2287510721594
23602,no_incendio,-5.6698457830937325,-76.36289670664165
23603,incendio,-7.1729,-76.1874
23604,no_incendio,-5.659847709526774,-75.83935663792408
23608,incendio,-6.7534,-76.4609
23615,incendio,-8.174,-76.625
23637,incendio,-7.5283,-76.7346
23639,incendio,-7.356,-76.2587
23643,incendio,-8.5879,-76.327
23648,no_incendio,-7.532869703153675,-75.62377754135032
23652,no_incendio,-7.391354511869424,-77.17370886410413
23654,incendio,-6.6566,-76.2399
23662,incendio,-6.9155,-76.1669
23664,incendio,-8.409,-76.5332
23672,incendio,-6.2205,-76.0183
23673,no_incendio,-7.374027518305184,-76.32029762844952
23676,no_incendio,-5.364892363396528,-76.8599043565554
23682,no_incendio,-6.682338881301072,-76.58990578057626
23691,incendio,-5.6312,-75.9653
23700,incendio,-7.4448,-76.7044
23702,incendio,-6.7866,-76.4858
23704,no_incendio,-7.431414415877487,-76.13136950681124
23706,incendio,-7.1424,-76.484
23707,incendio,-6.697,-76.3088
23710,no_incendio,-7.454820191858604,-77.06390769959336
23719,no_incendio,-5.3149529866292395,-75.54616509202799
23723,incendio,-6.6594,-77.4716
23725,no_incendio,-6.391692174987462,-77.10791126635735
23732,incendio,-7.2476,-76.6305
23744,no_incendio,-7.564076009944549,-75.89157611790941
23745,incendio,-7.1187,-76.3942
23749,no_incendio,-5.886501214348173,-76.17373588365827
23761,incendio,-6.478,-75.6785
23769,incendio,-7.2851,-76.6668
23773,incendio,-7.1171,-76.3417
23775,no_incendio,-5.875159377973664,-77.1185525314163
23777,incendio,-6.5113,-77.0275
23778,incendio,-6.5527,-75.6584
23781,no_incendio,-7.4055258629962415,-75.72836594706017
23782,incendio,-6.909,-76.8062
23787,no_incendio,-6.603103679284163,-76.5352543472929
23789,no_incendio,-7.153254312142147,-75.61931012295983
23792,incendio,-6.617,-76.2505
23793,no_incendio,-6.9734000570740395,-77.15029703123086
23796,incendio,-5.7518,-76.0744
23797,no_incendio,-7.510954821403472,-75.50873794050783
23800,no_incendio,-6.200171336468845,-76.47517852395984
23804,incendio,-5.8914,-76.324
23808,incendio,-7.6967,-76.4942
23811,no_incendio,-5.907158352622331,-77.4442973163752
23815,incendio,-5.9603,-76.2617
23820,no_incendio,-5.6897437871119,-77.10615819747757
23821,incendio,-7.3697,-76.7158
23823,no_incendio,-6.3028561898427915,-76.27802291650278
23827,incendio,-8.1784,-76.6464
23831,incendio,-6.0862,-76.1704
23838,no_incendio,-7.170373075763204,-77.40179462648253
23841,incendio,-6.5405,-75.6505
23842,no_incendio,-6.6832264067033,-77.40030797685029
23854,no_incendio,-5.5750859368578904,-77.18888026677212
23855,incendio,-6.3878,-76.1037
23862,no_incendio,-7.179164728014299,-77.26673458504925
23878,incendio,-6.7604,-76.4671
23879,incendio,-6.7373,-76.9588
23885,no_incendio,-6.109182329794082,-77.41759375115069
23886,no_incendio,-5.712986091901971,-76.69466982249243
23892,no_incendio,-6.4800299159294745,-75.86986955910662
23894,no_incendio,-5.648091386764367,-76.0845405608189
23897,incendio,-6.8986,-76.9644
23900,incendio,-8.4935,-76.9893
23901,no_incendio,-6.542256231887758,-76.22236926601508
23908,incendio,-7.4545,-76.5108
23915,no_incendio,-7.423279850513975,-76.1929127649397
23916,incendio,-8.6289,-76.1675
23919,incendio,-5.7423,-76.6245
23924,no_incendio,-5.630317607867646,-76.28664530211917
23940,no_incendio,-6.520841370621428,-77.36086106907894
23949,incendio,-7.847,-76.7444
23954,no_incendio,-5.998881730764309,-77.1385121318961
23960,incendio,-6.0937,-76.2588
23964,incendio,-6.1651,-76.1651
23975,no_incendio,-5.531494331119256,-75.68693972870032
23977,incendio,-8.5391,-76.5157
23985,incendio,-8.4706,-76.4729
23987,no_incendio,-6.818883045664746,-77.17747642270048
23989,incendio,-7.3097,-76.6411
23998,no_incendio,-5.977954403238399,-75.89740788010133
24002,incendio,-5.8938,-76.3595
24003,incendio,-7.2006,-76.4781
24013,incendio,-6.9694,-76.7653
24021,no_incendio,-7.45728200774953,-76.98588787498541
24022,incendio,-6.9858,-76.1463
24039,incendio,-7.2901,-76.739
24047,incendio,-5.8216,-76.2159
24049,incendio,-5.6646,-75.8919
24062,no_incendio,-5.525519480392893,-76.3183975995799
24066,incendio,-6.2547,-76.1404
24067,no_incendio,-5.572804894965716,-76.96734256320798
24070,incendio,-7.3416,-76.5351
24071,no_incendio,-5.459589434430045,-76.77318023823041
24077,no_incendio,-6.266506898778969,-76.33689278886196
24079,incendio,-7.0084,-76.4509
24083,incendio,-7.1088,-76.256
24084,incendio,-6.9796,-76.2648
24086,no_incendio,-6.346021842815813,-77.12333044544714
24087,incendio,-8.6447,-76.3167
24095,incendio,-7.4111,-76.7129
24097,incendio,-6.7959,-76.4922
24105,incendio,-8.1741,-77.0581
24109,no_incendio,-6.5603093207023875,-76.81459925787705
24110,incendio,-8.3746,-76.3363
24111,incendio,-7.357,-76.8703
24114,no_incendio,-6.971818693744163,-76.01229344920435
24115,no_incendio,-7.3828581911388165,-75.8721549637632
24119,no_incendio,-6.460809424904893,-76.67264708557983
24131,incendio,-6.6913,-76.8911
24135,no_incendio,-5.472585153492127,-77.10655294749147
24139,no_incendio,-6.260923080518788,-75.61074627640608
24140,no_incendio,-6.074232738963784,-75.5615873787058
24147,no_incendio,-6.91975600968376,-77.05871610020544
24156,no_incendio,-6.058777263222519,-76.29718752856778
24168,incendio,-5.7082,-76.47
24169,no_incendio,-6.7738595150234,-76.75356063625604
24173,no_incendio,-5.402348170521421,-77.02463779239379
24177,no_incendio,-5.882755427823639,-77.51237097659782
24182,no_incendio,-5.485150772179796,-77.0821813016382
24190,incendio,-5.7726,-76.3884
24194,incendio,-5.7604,-77.3915
24196,incendio,-8.5104,-76.4775
24197,incendio,-7.3113,-76.1939
24208,incendio,-5.8779,-76.9511
24212,no_incendio,-6.53438876670278,-77.3151143596093
24215,incendio,-6.8427,-76.8893
24222,incendio,-7.2475,-76.8697
24226,no_incendio,-7.3045123106112335,-75.99723406684437
24233,no_incendio,-5.6996412211902,-75.5074681731858
24236,no_incendio,-5.906233795105334,-77.12857966060585
24238,no_incendio,-6.992873718796428,-77.40735326396366
24243,no_incendio,-5.631534863423365,-75.5444078955286
24251,no_incendio,-5.8511939634062635,-76.52247944634267
24253,no_incendio,-7.448422790645704,-75.84545299813023
24254,incendio,-7.1818,-76.4995
24257,incendio,-7.0778,-76.3795
24258,no_incendio,-7.516228282019169,-75.89484036620722
24272,no_incendio,-7.417769459056535,-76.0278387197161
24273,incendio,-7.3796,-76.2159
24274,no_incendio,-7.390169812745361,-75.85173982819381
24283,no_incendio,-6.808642932215501,-75.79916533133496
24284,incendio,-7.1546,-77.0683
24291,no_incendio,-6.899424280300874,-76.07403591805503
24293,incendio,-7.1482,-76.8429
24300,incendio,-5.6752,-77.2752
24311,no_incendio,-5.673007856969957,-76.8124122789181
24320,no_incendio,-5.839270188717535,-77.49668062311541
24326,no_incendio,-5.493534251624167,-76.05824936892388
24361,no_incendio,-6.129131664861193,-76.45649977733511
24366,incendio,-7.1429,-76.0272
24370,no_incendio,-5.8568748352763045,-75.92620225226696
24373,incendio,-6.4171,-75.872
24385,no_incendio,-5.778538304462726,-77.27874829265495
24386,incendio,-7.0096,-76.7931
24390,no_incendio,-6.9422117979050695,-77.32253174388707
24394,no_incendio,-7.076017752800738,-75.91978389352657
24407,no_incendio,-6.961563570088446,-77.02222304631809
24408,no_incendio,-5.944935096517128,-76.18780832521988
24409,no_incendio,-6.1503156162969,-75.68207577523512
24412,incendio,-5.6839,-77.2598
24413,incendio,-6.5129,-77.6094
24419,no_incendio,-6.2190640726250495,-76.93105958473025
24427,no_incendio,-6.4891729979787565,-76.11291535541001
24442,no_incendio,-6.0017769805371435,-76.54978075200272
24443,incendio,-5.8357,-76.2361
24449,no_incendio,-5.906233795105334,-77.12857966060585
24454,incendio,-6.5932,-76.7888
24455,incendio,-8.342,-77.2169
24460,incendio,-6.7875,-76.5555
24463,incendio,-8.5269,-76.3561
24468,no_incendio,-7.554963436234575,-75.69130210162552
24472,no_incendio,-7.25129246536618,-76.47983941905308
24473,no_incendio,-5.728686151403572,-77.23987774970512
24482,incendio,-6.2336,-76.1998
24483,no_incendio,-5.3130357942785436,-76.58858316456917
24491,no_incendio,-5.6996412211902,-75.5074681731858
24493,no_incendio,-5.3149529866292395,-75.54616509202799
24494,no_incendio,-6.2701925367746005,-76.81498053088146
24496,no_incendio,-7.086048466965619,-75.60482526516276
24502,no_incendio,-5.3750389583532385,-76.27737605989306
24504,incendio,-6.2008,-76.2965
24505,no_incendio,-5.701243653353404,-77.51137584362479
24509,incendio,-7.1129,-76.1229
24511,incendio,-6.2206,-76.1561
24518,no_incendio,-6.7528370184185675,-75.79463738047077
24519,incendio,-7.1733,-76.0794
24520,incendio,-6.585,-76.7532
24522,no_incendio,-6.91975600968376,-77.05871610020544
24523,incendio,-6.8355,-76.4947
24524,no_incendio,-7.464502353788052,-77.51392837949253
24526,no_incendio,-6.47129538831012,-76.10848069167751
24527,incendio,-5.7022,-76.4665
24528,incendio,-6.8525,-76.9318
24530,no_incendio,-5.668562711065817,-75.61105576661728
24532,incendio,-7.1703,-76.0524
24533,incendio,-6.281,-75.8797
24536,incendio,-6.4373,-76.5935
24544,incendio,-6.0298,-76.072
24545,incendio,-7.5219,-76.5264
24546,incendio,-8.5066,-77.0309
24548,incendio,-5.4352,-76.6416
24549,incendio,-8.1929,-76.6336
24551,incendio,-6.4198,-76.4283
24553,incendio,-7.0731,-77.5924
24555,no_incendio,-7.357911846364595,-77.10667831143273
24562,incendio,-6.5347,-76.8374
24564,no_incendio,-7.457798199513177,-76.25066528876945
24566,incendio,-5.7608,-77.3064
24569,no_incendio,-5.5084858154243905,-75.90684850496002
24574,incendio,-8.6575,-76.2899
